Name,Comment,Time,Likes,Reply Count
Name,Comment,Time,Likes,Reply Count
@daruridaruri6253,Jokowi klo ga masik pdip ya tukang kayu.,2024-08-22T12:32:52Z,0,0
@radityadjatnika424,KIM+ adalah kartel politik yang memilih atau dipaksa untuk mengakomodir kepentingan keluarga wiwi yang ingin membuat Indonesia menjadi monarki parlementer.,2024-08-22T01:15:20Z,0,0
@suradiyahya3997,"Terimakasih atas bocorannya menambah pengetahuan & arah kiblat kami 🙏 
Gmn kl bocornya di besarin Lg....",2024-08-21T19:03:55Z,0,0
@Rizal_Budi_Setiawan,"Kalau pers itu yang penting ada narasumber yang mengutarakan gitu kah.. saya khawatirnya nara sumber itu hanya sepihak, dan pers tidak konfirmasi ke pihak lawannya dan berpotensi fitnah.. wAllahu a'lam bishawab..",2024-08-21T18:59:01Z,0,0
@CRAwan,"Mari kita lindungi Harun Masiku...
Allaaaaaaah Huakbaaaaaar.❤❤❤❤❤❤❤",2024-08-21T16:36:11Z,1,0
@CRAwan,Media tempo ngamuk-ngamuk soalnya pak Jokowi ngusik komplotan (koruptor-harunmasiku-pdip). Gak senengnya jungjinannya di ancam koruptor dimiskinkan 😂.,2024-08-21T16:32:46Z,2,0
@sahidunamrin1965,Terus bongkar biar rayat paham bang😅😅😅,2024-08-21T15:53:35Z,0,0
@samsulhady8195,"PERANG Bubat masih akan berlangsung, bahkan hingga pasca lengsernya Pakde Jkw. Kita harus ingat bahwa Pakde Jkw sudah ""membeli"" kuda-kuda tunggangan yg banyak utk melawan seekor banteng. Sejak sekarang sdh tampak tanduk si banteng sdh goyah dan gigi2nya sdh kropos, kaki2nya sdh mulai sempoyongan. Ada kemungkinan banteng akan dibiarkan hidup tanpa kekuatan. Ya selamat bertempurlah! Kalau ada yg kalah, maka yg kalah akan dihabisi sekalian.",2024-08-21T09:00:33Z,0,0
@arisutarman891,Gas teros pak jokowi. Gua demen nih liat gaya bapak. Kasih mereka pelajaran.,2024-08-21T08:21:29Z,1,0
@CharlesBronsonSagala,"Buat Podcast ini juga udah saya Share dan simpan, gunanya buat apa? Buat Bukti dan ada Perbandingan Saya ke depannya ( Waktu Zonis PDIP dan Waktu Zonis Entah Partai Mana aja )",2024-08-21T07:57:24Z,0,0
@CharlesBronsonSagala,"Soal Pembahasan Partai PDIP ini, ada Pihak ke Dua atau ke Tiga biar Partai PDIP ini Turun Drastis alias Seperti Dahulu kala ( Itu Penilaian Saya Pribadi )",2024-08-21T07:55:51Z,0,0
@mshlh9552,"Partai Buruh, Partai Ummat, PDI-P dan The Jakmania harus bersatu memilih Anies Baswedan untuk mengalahkan KIM Plus dan Dinasti Jokowi",2024-08-21T01:51:18Z,0,0
@mrjoker8461,*Dua2 nya bikin Rusak.....!!!*,2024-08-21T01:18:46Z,0,0
@ellenkorengkeng8539,Partai yang tetap konsisten menjaga konstitusi dan 4 Pilar kebangsaan,2024-08-20T21:28:27Z,3,0
@ellenkorengkeng8539,Mau nyeruduk Banteng dapatnya cuma pohon beringin,2024-08-20T21:26:57Z,0,0
@syekhketju,kalah-menang tetep abang!,2024-08-20T14:39:28Z,0,0
@BambangPalamba,Klo sy jgn dipanas-panasi NT meledak semua,2024-08-20T14:09:58Z,0,0
@benaya3431,"PENJAHAT MAFIA JQKIDQG SQNTOLOYQ BUKAN ORG BAIK, SDH DITOLONG PDIP MSH MENGKHIANATI & MENGHANCURKAN PDIP 🤟YAKINLAH STLH 201024, ADA YG DITANGKAP, DIBORGOL, DIPROSES HUKUM, DIADILI & BERAKHIR DI PENJARA !!!!!🤟",2024-08-20T14:02:04Z,1,0
@alipoktamahliza2229,"Lkalu pdi mau minta kursi minta sama jokwi,krena jkowi tukang kayu",2024-08-20T07:27:01Z,0,0
@alipoktamahliza2229,Pdi tidak ada yg unggul,2024-08-20T07:22:37Z,0,0
@alipoktamahliza2229,Di pilkada th ini pdi kalah semua,2024-08-20T07:21:26Z,0,0
@alipoktamahliza2229,Edy itu kalah di medan,2024-08-20T07:20:08Z,0,0
@alipoktamahliza2229,Bagaimana pdi mau melawan tanduknya sudah  di patah kan oleh jokowi,2024-08-20T07:18:56Z,0,1
@ozansantan5282,Sebelum tanduk patah jokowi dah kena tanduk sebelah kiri,2024-08-20T10:31:46Z,0,
@alipoktamahliza2229,"Sudah merembet ,banteng harus di gorok di setiap propinsi kt Jokowi",2024-08-20T07:08:12Z,0,0
@KonroBakar-f9q,Semua kok di musuhin  jadilah suri tauladan orang bawah atau rakyat,2024-08-20T07:07:46Z,0,0
@gdedanamikadivarsasugiyata6638,Sehat selalu Bu Mega 🙏🤟🤟🤟,2024-08-20T06:38:46Z,0,0
@AridAja-li4qz,Namanya air susu fi balas dengan air tuba,2024-08-20T06:12:29Z,0,0
@EvanSanusi-en3hq,"Eh rakyat indonesia..coba pikir dulu musuhi SBY trus musuhi Prabowo,sekarang Jokowi,,maka dendamnya ngak ada habis2nya"" itulah Megawati...coba orang2 yg d PDIP berpikirnya yg logis..kr2 siapa yg tukang buat perseteruan",2024-08-20T05:39:55Z,0,1
@ozansantan5282,Menurut kau siapa?,2024-08-20T10:33:20Z,0,
@zenobiaratna8219,"Jadi inget malin kundang, anak durhaka😮",2024-08-20T04:44:00Z,0,1
@ozansantan5282,"Ini bukan kelas lokal bosss
Malin Kundang durhakanya sama emak nya aja

Kalau Jokowi udah kelas internasional durhakanya 
Dia sejenis fir'aun yg durhaka sama penciptanya",2024-08-20T10:35:00Z,0,
@andim.zulfikar2969,"Gila semua yg dibicarakan di bocor alus terbukti mulai penggusuran ketum golkar,bahlil jadi mentri esdm hingga baru"" ini 46 menit lalu gerindra sdh mengumumkan paslon lutfi - kaesang maju pilgub jateng",2024-08-20T04:37:28Z,0,0
@riahmanpurba540,Mantap Mas Bro..lanjutkan...kita tunggu issu2 terkini...😅,2024-08-20T02:24:55Z,0,0
@andreashutauruk8042,ngga usah diomongi lagi .. dah dipecat dari Partai kok .. biarkan saja ... nanti akan ada balasannya,2024-08-20T01:06:01Z,0,0
@lagulapo,Tetaplah bersuara atas ketidak benaran dan politik yang mulai kelam. Demokrasi yang dirusak karena perjuangkan keluarga,2024-08-20T00:55:29Z,2,0
@moch.a.chusenchusen3349,Adu cerdas adu cepat adu strategi..........,2024-08-20T00:37:57Z,0,0
@sudjokoprajitno2690,Hukum itu kan data fakta bukan asumsi. Kalau memang salah yaa buktikan,2024-08-20T00:34:20Z,0,0
@tinisutardja2037,"nyesel pernah milih, sekarang dengar keluarga ini eneg nya minta ampun 🤮",2024-08-19T22:38:57Z,0,0
@sulaimanmaman5559,Bukan bu mega  lawan jokowi tapi bu mega lawan luhut dan pak muldoko. Jokowi tdk ada apa2nya .,2024-08-19T20:30:49Z,0,0
@redemtusredyr8852,Jokowi mulai panik😂 tinggal 2 bulan lagi akan di lengser😂 ibu Mega dan Pak mahfud mulai bersuara😂,2024-08-19T18:43:42Z,0,0
@herusetiaji,"Ancur demokrasi, istana cawe2 ke internal partai",2024-08-19T16:21:19Z,0,0
@rieskentjono9757,Sy Selalu Menunggu Bocor Halus,2024-08-19T16:08:49Z,0,0
@zahrulfuady5934,"Ada manusia yg sedang mmpertontonkan diri sebagai KACANG LUPA AKAN KULIT, demi dinasti hilang urat malu.",2024-08-19T16:00:15Z,4,0
@agusmarwanto9066,Jokowi tidak punya partai pengarunya besar. Bagaimana apa Mega punya pengaruh klu tidak punya partai Sama2 pernah jadi Presiden,2024-08-19T15:36:07Z,0,1
@ozansantan5282,"Jokowi pengaruh nya besar Karena dia sangat otoriter dan ditakuti oleh siapapun 
Sedang Mega bukan pemimpin yg otoriter 

Kesimpulannya: siapapun pemimpin nya kalau berjiwa otoriter pastilah pengaruh nya luar biasa 
Paham kau",2024-08-20T10:44:29Z,0,
@Kawalinabesar,Dan benar terjadi perombakan di kalangan para menteri di 2 bulan terkhir🎉🎉🎉 mantap TEMPO ❤❤❤❤ TERBAIKKK TERPERCAYAA  KONSISTENNN ❤❤❤❤❤ SALUTTTTT ❤❤❤❤,2024-08-19T14:58:25Z,6,0
@smartbirdafs,"ngeri ah bocor alus ini, infonya gak kaleng², A1 banget
apa yg disampaikan bocor alus jd kenyataan, resufle terjadi, hubungan jokoblog dgn megawati semakin memanas",2024-08-19T14:51:47Z,2,0
@romaulisipahutar1943,"Para oportunis yakinlah bahwa dunia ini di atur oleh kebenaran yg bukan pembenaran kebatilan
Semua manusia akan menerima perbuatan yg di perbuatnya
Di dunia ini...
Lihat dan sabar saja akan kita lihat....",2024-08-19T13:50:27Z,1,0
@LiamPayneVan,Barisan Sakit Hati,2024-08-19T13:09:50Z,0,0
@arisabadi2592,"ÌNDONESIA TIDAK BAKAL BISA MAJU, KARENA TIDAK BISA BERANTAS KORUPSI,  PERSOALAN PALING MENDASAR ADALAH PENGISIAN JABATAN KARIR DIISI DARI PARTAI... SUDAH GITU BIASANYA KENA KSS KORUPSI",2024-08-19T11:12:02Z,0,0
@andijanto_tj,"KALO PDIP/MEGA HEBAT, YA LAKUKAN PERLAWANAN... JANGAN CENGENG",2024-08-19T11:03:57Z,0,0
@andijanto_tj,KASIAN DEH PDIP,2024-08-19T11:02:54Z,0,0
@logicvsdogma6619,"Partai yg berjasa besar baginya aja dikhianati wiwi, apalagi rakyat yg bukan siapa² bagi dia. Apakah org sperti ini layak dihormati?",2024-08-19T10:49:24Z,0,1
@ozansantan5282,"Jokowi layak dihormati?
Aku setuju'....
Tapi lebih setuju kalau 
DIDORMATI...",2024-08-20T10:47:08Z,1,
@andijanto_tj,"LOWBATT SALAH SENDIRI...
MALAH NYALAHIN ORANG LAIN",2024-08-19T10:33:53Z,0,0
@andijanto_tj,KUDATULI... NGAPAIN AJA MBOK MEGA SAAT JADI PRESIDEN LENGSERIN GUS DUR,2024-08-19T10:33:19Z,0,0
@melovacantik1309,Joko malinkundang,2024-08-19T10:30:06Z,0,0
@nkri2874,"Ribut  silahkan, tetep kepala dingin. Jangan membabi buta dukung bacagup intoleran 2:15",2024-08-19T10:29:17Z,0,0
@muktarefendi2093,"Bangsa ni lupa sejarah perubahan politik di Indonesia tdk pernah krn proses berpikir ( Akal sehat).  Selalu terjadi krn Blunder dan manuver yg pinggirkan TNI dan Pengaruh Eksternal lebih kuat dan menentukan Revolusi-reformasi .Aidit balik  dr China, 1 -2 minggu kemudian terjadi gestapu. Soeharto 1998 lebih krn krisis ekonomi ke krisis kepercayaan. Tradisi - Proses berpikir tdk ada n takkan pernah ada dlm tradisi perubahan apapun. Bangsa bodoh tak terajar n pintar gak terikuti !!? Apabila org yg tau biarkan kesalahan-kejahatan terjadi, tunggulah kehancuran. Diam-pekak-buta itu tradisi pikir - akademik. Negara - Hukum adalah jokowi semua cuma di debat-diskusi dat 
Diskusi -debat takkan ada pengaruhnya krn rakyat bepikir -  Media sehat tu berbanding 99, 9 % : 0,01 % . 70 % rakyat tu msh setara Simpanse yg doyan blt-bansos -kip. Yg berpikir jg lbh syor kd. Menteri- Komisaris - Asisten dst meskipun ikut yg gila n maniac sekalipun. Sing penting jabatan-Cuan !!?",2024-08-19T10:09:57Z,0,0
@subalisubali940,hahahahaahaha...3 orang ini..seprti perempuan bicaranya..,2024-08-19T09:43:50Z,0,0
@giyotogigud8871,"Kasihan Rakyat😭😭😭 , punya pemimpin Model Gini. 
Tapi ini semua karena kebodohannya Rakyat sendiri Bangga di kasih BLT .😂😂😂😂😂😂 Hidup Aku Cinta Cina . 
Segera Kuasai Indonesia.",2024-08-19T09:35:41Z,0,0
@KoorSolaGratia,Dan hari ini terjadi reshuffle,2024-08-19T09:10:04Z,1,0
@blurey8569,3:40 wah bener lagi,2024-08-19T08:45:16Z,0,0
@rionaldyrobbani249,era Demokrasi paling menjijikan!!!!,2024-08-19T08:33:03Z,0,0
@SlametHarbilal,"jujur saya prihatin , melihat carut marut negara ini",2024-08-19T08:18:36Z,0,0
@ulilqodri1469,Ini juga salah pdi...dulu dia beli kucing dalam karung...,2024-08-19T06:33:08Z,0,0
@mugirahayu419,"Wah wahh, bisa-bisanya gue kelewatan podcast ini, semangat Tempo 🎉🎉🎉❤❤❤",2024-08-19T06:07:18Z,7,0
@toniasley,"Obrolan/analisis ini terbukti hari ini, senin 19/8/2024, tempo hebat paling top mencerdaskan❤❤❤",2024-08-19T05:57:03Z,6,0
@gendukpipit,Tempo memang laennn...mantafffff,2024-08-19T05:36:02Z,0,0
@bocahjoaran5619,Dan semua terbukti hari ini.,2024-08-19T05:22:51Z,0,0
@heriantoherianto520,Si wiwie lupa pepatah..sepandai2 tupai.akhirnya jatuh juga😊,2024-08-19T04:57:21Z,0,0
@iezaz9912,2 pihak gak ada yg beres 😂😂,2024-08-19T04:49:42Z,0,0
@Bayang-f1k,Tempo.   Itu medi paling nerani g takut di intimidasi.  Perna di seruduk sama preman anak buah tomy winata Gua sering baca majalah tempo sama gatra  di perpustakaan waktu gua sekola stm thun 96.    Pokonya tempo paling nerani dan independen,2024-08-19T04:23:17Z,0,0
@Nomatter-p8o,"Dulu ga punya rasa terimakasih pada Prabowo makanya br 2 th jd gubernur mau dijagokan jd Presiden. Skrng setelah 2kali dimenangkan PDIP jd presiden ,ga punya rasa terimakasih jg pada  PDIP. Ambisius dan ambisinya jauh lbh besar drpd kemampuannya sbg pemimpin",2024-08-19T04:15:31Z,3,0
@liayuliawati4364,"Lebih Baik Semua Anggota & Ketua Partai Politik Perang BuBaT Diluar Negara kita.
Gabung saja ke Ukraina.",2024-08-19T03:51:05Z,0,0
@jakasusila4522,"Singkat cerita rakyat berharap partai yg ribet,songong,korup biar habis Ter gulung oleh roda demokrasi di indo.",2024-08-19T03:40:49Z,0,0
@sutartosto8259,Banteng dijateng Menyusut buaaaanyak.,2024-08-19T03:40:08Z,0,0
@sauttambunan5900,Emang Kalau Kader PDIP terlibat Kasus Hukum dibiarkan saja. Itu pendapat Megawati saja. Biarkanlah proses hukum jalan,2024-08-19T02:09:16Z,0,0
@adyp5833,Sudah lihat kan? Bagaimana kekuasaan bisa merubah seseorang,2024-08-19T01:51:10Z,0,0
@boendakomariyahibrahiem6931,"TEMPO,  YESSS!!!
🇲🇨🇲🇨🇲🇨",2024-08-19T01:06:22Z,0,0
@rokhmanrokhman6073,Jokowi itu Kacang lupa dg kulitnya,2024-08-19T00:13:10Z,0,0
@syafiudinsholeh6261,"اللهم عليك بجوكوودودو و أشياعه الظالمين الباغين.
اللهم عليك بهم فإنهم لايعجزونك.
Semoga Allah menjaga NKRI dari berbagai kebusukan rezim Jokowi ini.",2024-08-19T00:06:11Z,0,0
@NyomanYasa-n1s,Sekalipun tidak bisa balas budi.dgn pemberian orang..yang penting jangan sampai menghianati..apalagi simbul seorang ibu yg melahirkan kita dr kandungan yg 9 bulan dgn tertatih tatih..sampai melahirkan istilahnya bergantung dgn sehelai rambut..terus menyusui..memelihara dan membesarkan sampai jadi orang sukses..sekalipun ibumu seandainya ada salah sedikit dalam ucapan misalnya ..itu tujuannya supaya kita punya mental kuat dan tidak sombong menjadi anak yg dikala sudah sukses..dan mau melihat bagaimana setelah diatas tetap mau melihat kebawah..semoga menjadi inspirasi bagi setiap orang siapapun tak terkecuali tksh,2024-08-18T21:20:43Z,0,0
@NyomanYasa-n1s,Tempo terang benderang..sampai ke akar rumput😂,2024-08-18T21:08:56Z,0,0
@Johntor8888,"Harusnya pilih PDI-P.. tetap bukan partai penjilat, hanya anggotanya yang rada memble ... suka ribut",2024-08-18T18:42:18Z,0,0
@Ahok09-r5j,"Ngapain takut sama jokowi,, hanya sisa 2 bln,, wahai Golkar sadar lah,, hanya PDI-P yg berani lawan sama jokowi,, lagian selama ini mahasiswa kok tdk punya gigi lagi,, parah,, NKRI bakal bubar,, ini gara2 jokowi,,",2024-08-18T17:22:56Z,0,0
@hfd_garage2515,"Istana terlalu licik, sehingga aparat pun di jadikan alat politik di jateng, 100% akurat omongan saya bisa di pertanggungjawabkan",2024-08-18T16:27:06Z,0,0
@magdalenahandoyo901,"Dia presiden paling jago pencitraan. Presiden paling maruk kekuasaan. Presiden palung narsis pd banget keluarganya layak jd pemimpin. Pdhl itu dgn kerahkqn aparat, manfaatin anggaran negara dan teken lawan politiknya",2024-08-18T15:42:23Z,0,0
@indrash946,Tempo berita daging semua 🔥🔥,2024-08-18T15:33:50Z,4,0
@MuhFirdaus-fy1fj,Monster perusak demokrasi,2024-08-18T13:44:55Z,0,0
@permadifauza5251,😇 menikahlah ..,2024-08-18T13:29:03Z,0,0
@arisyudi3610,Ya PDIP memang unik tidak seperti golkar ketika diacak2 banteng melawan tapi kalau pohon beringin hanya mangut2....😅😅😅,2024-08-18T13:25:02Z,0,0
@ibdarmayadnya274,"Demokrasi sangat wajar berbeda politik, namun pilihannya tetap hrs sesuai kehendaknya.",2024-08-18T10:48:17Z,0,0
@ibdarmayadnya274,"Wawasan jika dikota dg didusun, jika dikota mayoritas namun tidak saling egoìsme, namun didusun malah sebaliknya.",2024-08-18T10:33:52Z,0,0
@beyhaqihaqi2453,Niat mau ngampak kepala banteng akhirnya nebang pohon beringin,2024-08-18T10:32:50Z,0,0
@ibdarmayadnya274,"Yg sudah berlalu janganlah lagi dipikirkan, pikirkanlah yg akan anda kerjakan, agar yg dikerjakan menjadi tepat guna dan tepat sasaran.",2024-08-18T10:13:08Z,0,0
@jozzychanel4703,"Inilah *keprihatinan nasional,* para elit politik di Indonesia ini yang dipenuhi oleh *para pendosa/para penggendong kasus hukum.*
Maka inilah saatnya Tuhan membuka *aib* masing² dan sehingga masing² saling bongkar dan buka *aib* satu sama lain.
*Sungguh memalukan....!!!!!*",2024-08-18T09:13:08Z,0,0
@ibastwirayudha2602,"Hampir mayoritas warga Wakan-Noha kena PHP pakdhe Lurah Budi..
Yg nampaknya plonga plongo...tpi mlh licin n cenderung licik",2024-08-18T07:17:19Z,0,0
@hermanjaya9965,"Knp sejak jamannya jkw berkuasa, penyelenggaraan pemilu begitu jelas kecurangannya, berbeda waktu jamannya sby !",2024-08-18T07:07:20Z,0,0
@romlanbnmujimaksum6044,Jokowi thamak terhadap kekuasaan mengabaikan rakyat dan demokrasi☠☠,2024-08-18T06:53:54Z,0,0
@toksengat8588,11:49,2024-08-18T06:30:41Z,0,0
@bambangsetiyawan9996,"Dulu yg muja muji Mukidi sekarang baru pada nyesal 
...hi..hi...hi",2024-08-18T06:27:41Z,0,0
@RedaAbdul-de9hm,Mudah mudahan yg pembenci pak Anies di  sadar kan dg adanya isu penghianatan tkg kayu❤,2024-08-18T05:59:45Z,0,0
@RedaAbdul-de9hm,"Betah di istana bak raja,,kalo mau jadi raja ya harus bisa mengayomi rakyat,,sbg mana raja timur tengah,, rakyat nya makmur,,jgn kan yg kaya yg miskin juga pada punya babu,,",2024-08-18T05:52:40Z,0,0
@EndjangHeriwijaya,Harusnya lenyapkan aja itu jokowi dg dinastinya  karena jokowi bukan menyehatkan politik dan partai ini malah di acak acak,2024-08-18T05:42:34Z,0,0
@EndjangHeriwijaya,Harusnya lenyapkan aja itu jokowi dg dinastinya  karena jokowi bukan menyehatkan politik dan partai ini malah di acak acak,2024-08-18T05:33:26Z,0,0
@abdidalem1268,Halaaaah.... Pura pura berantem padahal dibelakang akur untuk ngancurin orang beriman.... Ngaku aja....,2024-08-18T04:52:37Z,0,0
@takiwangtv534,Para koruptor itu diproses hukum saja sesuai hukum negara. Jangan jadikan pata koruptor sebagai agunan politik. Itu bukan tipe negarawan.,2024-08-18T04:23:58Z,0,0
@gedeardana60,"Tempo boneka mega dan PDI P yg ambil sumber dr satu disi, yg selalu memojokan Pak Jokowi yg menyesatkan, menjelek jelekan pak Jokowi",2024-08-18T04:23:34Z,0,0
@yolajois8488,"Dulu suharto bercokol terus krn  jalur ABG ( Abri, Birokrasi, dan Golongan) Jokowi dan kroni bercokol krn koalisi gemuk......RG bilang syarat capres hrs didukung minimal 20% itu tdk demokrasi  krn dikebiri hak memilih dan dipilih",2024-08-18T03:53:17Z,0,0
@mochrofiudin8984,Kekuasaan sering membuat orang lupa kacang akan kulitnya.Bahkan kehilangan jati diri yg dulunya baik.,2024-08-18T02:46:16Z,1,0
@heruisdianto1722,"kok se akan"" nie org punya kuasa lebih dari sang pemberi kehidupan.....ngeri jadinya apa emang ini cara sang pemberi kehidupan mencoba dia ...atw dg cara mengumbar nafsunya yg akan menjerumuskan dia k lubang aib d dunia...hanya sang pemberi kehidupan yg maha tahu",2024-08-18T02:29:44Z,0,0
@KisahIslamBarat,"JOKOWI MUKANYA AJA MEMELAS, TERNYATA KOTORRR BANGET",2024-08-18T02:01:45Z,0,0
@4d1474,"Benar apa yg dikatakan oleh salah satu menteri kepada tim bocor alus, bahwa arifin tasrif tidak bisa kerja, karena memang nggak ngerti bisnis proses sektor esdm.",2024-08-18T00:36:27Z,0,0
@rohayatirohayati1293,"Ternyata presiden blusukan itu rakus kekuasaan ,pingin3 periode ,pake minta bantuan cara  ngatur skenario segala .haduh ....politik....",2024-08-18T00:13:45Z,0,0
@oppovo-r6d,Kalo ga korupsi ya ga bakalan di otak Atik malah heboh sendiri beg*,2024-08-17T21:01:34Z,0,0
@sloteramatir,Apa perlu d lanjutkan tragedi 98,2024-08-17T15:54:22Z,0,0
@hermangoma5456,Kericuhan saat ini akibat parpol yg tdk punya visi thdp kemajuan bangsa dn negara dn para kader parpol hanya utk kekuasaan dn jabatan shg dg mudah dijadikan sadera oleh lurah konoha dn dg mudah dibuat amburadul...,2024-08-17T14:50:30Z,0,0
@cahgendeng8731,Politik prostitusional Demokrasi si mas joker akan segera tumbeng 😂,2024-08-17T14:04:10Z,0,0
@SupangatPamungkas,Joss bocor alus... Terima kasih.,2024-08-17T13:57:44Z,0,0
@josephyasa7165,"Bisa dibilang rezim sekarang lebih kejam dr rezimnya soeharto...miris,kecewa dan kesal jd satu",2024-08-17T13:23:50Z,5,0
@calista6836,Jokowi gak mau di atur2.. Dah tepat mlawan.. The best,2024-08-17T10:02:17Z,0,0
@MrYuliussugiarto,Pdip adalah satu2nya partai harapan terakhir menyelamatkan demokrasi kita...demokrasi tdk harus seperti paduan suara berpotensi melahirkan tiran...,2024-08-17T08:09:06Z,0,0
@muhammarwahid8459,Bocor Alus melebihi Brandnya🏋🏋🏋🏋🏋,2024-08-17T07:27:39Z,0,0
@rickyjuntak5690,AHOK FOR DKI 1👏👏👏👏,2024-08-17T06:18:32Z,0,0
@JohnAra-z5f,"Dari uraian2 tempo ini begitu kelihatan si lurah penghianat sangat sadis dan biadab tdk punya rasa ngucapin terima kasih atas jasa bu mega PDIP yg membesarkanya malah berusaha mau menjungkalkan ,sampai kapan ya si lurah ini sadar dirinya sdh salah dan bertobat tdk cawe2,kita yakin karma akan segera berjalan .",2024-08-17T06:16:08Z,0,0
@rudyoloanhasibuan3880,Julid baru yg sebenarnya,2024-08-17T05:44:38Z,0,0
@LibertySoumokil,"Jokowi lupa klw Tuhan ambil nyawanya namanya jd ""almarhum Jokowi""",2024-08-17T03:35:38Z,0,0
@gemby7069,MASAK BU MEGA KALAH SAMA JOKOWI??? PDIP DI CAK² BERKALI2 MASAK BU MEGA DIAM...,2024-08-16T23:45:54Z,0,0
@GMR_Genius_M,Preett. Ini namanya pengaturan. Alias gimmik doang,2024-08-16T22:52:22Z,0,0
@zainularifin2191,Gimana kabar wartawan tempo yang terintimidasi dan diancam dengan merusak mobil,2024-08-16T17:35:58Z,0,0
@k-i-e-n-a,Ada Mantan Kader yg Ga tau diri ..,2024-08-16T16:57:06Z,0,0
@adigr.3439,cerita cerita ngak jelas,2024-08-16T14:27:30Z,0,0
@adigr.3439,koruptor rak usah pimpin pimpin lagi.. mending pimpin di lapas saja,2024-08-16T14:24:03Z,0,0
@rickyrochman109,"Yang setuju jokowi setelah lengser di panjarakan , silahkan like.",2024-08-16T13:19:27Z,0,0
@davidardes1,"Periode tahun 2023-2024, setidaknya bagi saya, sangat plot twist...",2024-08-16T12:36:21Z,0,0
@eftumbs5054,"setelah golkar ""diamputasi"", yakin keputusan elit tdk akan sejalan dengan pilihan kadernya di pilkada ..",2024-08-16T08:15:33Z,0,0
@eftumbs5054,"PDIP partai struggle, bkn kaleng-kaleng dan bkn partai yg ""dicucuk hidungnya"" atau bs diamputasi ...meskipun ""dikepung""",2024-08-16T08:11:49Z,0,0
@hendrikkusbiyanto8346,Perbicangan ini sama dengan kompor,2024-08-16T06:23:58Z,0,0
@domiulukyanan6166,"Jokowi dan keturunannya akan sll menjadi lawan pdip, kita lihat sj, nantinya siapa yg lempar handuk putih",2024-08-16T03:43:25Z,0,0
