id,username,text,created_at
17857204542314127,wahyunugrohoblocked,Mari kita kalahkan mereka 🤣,2024-11-24 11:31:16
18096367084477697,utiempuz,Jijaay 🤮,2024-11-24 11:31:17
17903860419071274,nurdiansyahadam290,Sen kiri belok kanan😂,2024-11-24 11:31:21
18107499652447497,galih_tanoyo,Kekuasaan itu memabukkan 😂,2024-11-24 11:31:21
18078269236601838,abunaylamufida,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2024-11-24 11:31:23
18028246451213424,innewinata0803,Allah kshlihat bhw ketamakan yg paling dibenci bhw kekuasaan ga langgeng. Jkw dlm ketakutan akan murka Allah. Dia ddh bukan apa2 lg,2024-11-24 11:31:32
18050953834991479,netty_wulandari,Semua ada batas waktunya...kita liat endingnya kyk apa.,2024-11-24 11:31:39
17855685921319557,shintanugraheni0504,"Jangan capek"" p owi...ntar types loh",2024-11-24 11:31:44
18029899358167445,agus_hariyanto27,@billypiriii owlah mas .. saya kira persatuan bangsa-bangsa 😂,2024-11-24 11:31:44
17949076922907131,naff_eko,😂😂 buzerp pada bilang.itu bentuk kepedulian jkw thp rakyat😂,2024-11-24 11:31:55
18291539878236994,erica_raitoko,Ih kebangetan.,2024-11-24 11:32:04
18042191485965351,anzd1,Badut cari makan ke pelosok2😂😂,2024-11-24 11:32:14
18038364242258215,nadyamuftiana,"Satu kata ""Nggilani*",2024-11-24 11:32:20
18051959170983128,mugiwara_28,"Terkusus di DKI&jateng klo masih kalah itu malunya sampe anak cucu , bagaimana bisa udah di dukung semua partai + 2presiden masih kalah",2024-11-24 11:32:56
17903821751981158,putrajoker2016,Jangan sampe yg di usung kim menang,2024-11-24 11:33:17
18063117172642061,aayhesya,Ini yg disebut guru bangsa!? 😂,2024-11-24 11:33:19
18064180498699768,belimb1ng_sayur,Ternak mulyono pasti bilang ini berita pesanan.. 😂😂😂,2024-11-24 11:33:19
18058245070893388,aribandoeng,Tempo tidak pernah gagal membuat ilustrasi. Berkelas!!!!,2024-11-24 11:33:23
18077359948584733,riniharyanto48,Pancén 4SUUU 🤮🤮🤮,2024-11-24 11:33:24
18027618791533607,mip.me_,beliau berfikir beliau ini siapa,2024-11-24 11:33:43
18023241227292088,yanie.nhy,Ikut prihatin 😢,2024-11-24 11:33:53
17881754517090711,farizsbrt,Guru bangsa yg katanya ingin pulang ke Oslo....itu lho ozzy Osborn from iOslo,2024-11-24 11:33:57
18252310396281577,j3rryyap,"Mulyono mulyono,ga puas apa lo 10 tahun?PARAH LO",2024-11-24 11:33:57
17884584633158112,5081_rin,Kan dia emang rumus sebaliknya... 😂,2024-11-24 11:34:03
18066900805674445,akbaredie,"Pak mul ini tdk menghargai dirinya sendiri saking masih ambisinya berkuasa,coba dari awal pk mul begitu pensiun siapin lgi berkas utk nyalon wali kota,bupati,atau gubernur,nggak usa malu kok ktimbang jd jurkam",2024-11-24 11:34:28
18048644924061632,vembyoctora,Sy akan kembali sebagai rakyat biasa ...biasa bohong 😂,2024-11-24 11:34:46
18249861037273351,nurbetawi_,😂😂😂😂😂😂,2024-11-24 11:35:19
17910324543003701,_devi.ji,"Harusnya semakin tua semakin bijaksana dan merasa cukup...
memang kekuasaan bisa merubah jati diri yaa",2024-11-24 11:35:29
18382493695100696,budiahmad666,😂 Hidup segan pensiun pun tak mau,2024-11-24 11:35:55
18468355600053852,dibiskwt,"Pak sudahlah cukup, istirahat saja🙂",2024-11-24 11:36:09
18253883590257622,outemael_siomay,"Rumus pamungkas ""Kebalikan"". Kasihan rakyat dicekoki rumus kebalikan terus ngohahah 😂",2024-11-24 11:36:53
17921161922900682,bunda_dm_,Ada menantu dan para ajudan nya🥴,2024-11-24 11:37:04
17910432357027945,sondari85,Rafi Ahmad juga terang2an ikut2an kampanye 🤧,2024-11-24 11:37:30
18060952255876690,ardytiobastiar,"Saya akan Pulang kampung, Kembali ke Solo sebagai Warga Biasa - Coach Fahri Husaini",2024-11-24 11:37:34
18048412568044061,xfile_789,Mulyono beban rakyat & negara. 10th hny mikir kekuasaan utk dirinya dg membentuk dinasty politik & circle2nya.,2024-11-24 11:37:52
17994509405718225,agoenkkccssxx,Power sindrom ga bisa muve on...blum puas ancurin negri ini .....,2024-11-24 11:38:29
18016480823381471,bolaliar_official,"Ga jadi Sekjen PBB malah turun jadi jurkam , ini mau di bilang negarawan ?",2024-11-24 11:38:42
18125777962385662,fufufafarkgbrn,Jawa adalah kunciiiiii,2024-11-24 11:38:50
18294796150230090,rritazalfah,Sirumus kebalikan....,2024-11-24 11:39:05
18379794640129090,fauznnksmr,Dikira orang paling paten kali di Republik ini.,2024-11-24 11:39:16
17869790160235440,cektry,🤣🤣🤣🤣,2024-11-24 11:39:40
18049555745068826,farhan.efwe,Ingat pepatah kuno “sein kiri belok kanan alias teori kebalikan”,2024-11-24 11:39:51
17935973948822791,tomz462,Orang sumber satu ini memang luar biasa sekali...,2024-11-24 11:39:58
18065879020683016,ndranezka,Saya akan kemabali ke solo jualan rica2,2024-11-24 11:40:26
17959922852715212,mirzharia,maunya apa sih pak..?!?,2024-11-24 11:40:34
18027007010235293,abdulahmuhamad2,"Jangan pilih calon yang didukung Jokowi, perusak Demokrasi dan perusak Alam negeri ini",2024-11-24 11:40:40
18109002304431729,jekkoramdan,Yang di dukung nya pede banget..😂😂😂,2024-11-24 11:41:30
18345690610124664,tomz462,Orang sumber satu ini memang luar biasa sekali...,2024-11-24 11:41:57
17924613473886249,mazodeii,"Rakyat sudah mulai sadar melek dari tidurnya, setelah sekian lama dinina bobokkan dengan jampi jampi yg membuat orang kehilangan akalnya 👽
⛔⛔⛔⛔⛔⛔⛔⛔⛔⛔⛔⛔⛔⛔⛔⛔⛔⛔",2024-11-24 11:42:13
18014793926405571,adekkkk121,Rakus kemaruk itulah tukang kayu,2024-11-24 11:42:33
18339462421182916,rhzcl,Mmg mulyono ne kerjaannya ngerusak mulu,2024-11-24 11:42:37
18064900297707128,abiromeo86,Pasal 71 UU Pilkada bagaimana penegakkan Hukum nya ???,2024-11-24 11:42:43
18097909189487003,suhemji197,Si paling cawe2,2024-11-24 11:42:53
