id,username,text,created_at
17887305537105201,syafpro88,Fufufafa 🔥🔥🔥,2024-10-13 16:22:38
18464918098043517,masnur.sk,"Pantesan koq di medsos banyak banget puja-puji, ternyata sudah ada pengarahan 😂 .. Mukidi emang jago soal pencitraan.",2024-10-13 16:22:45
18121878970388060,ligarbloom,Muak bgt sama Mulyono dan cecunguknya. Jgn sampe mereka kabur stlh Mulyono pensiun.,2024-10-13 16:23:28
17950428179745481,yann_ef,Maaf sy gak pernah menganggap dia presidennRInkok..,2024-10-13 16:26:43
17874029238191930,alwnahmdfzn,Lah temen kampus gue di salab satu videonya😂😂😂😂😂😂,2024-10-13 16:29:47
17872318995194782,jumrana12,"Waktu jaman Gw SD si Mulyono ini udh jadi gubernur, dan di umur segitu gw dah tau dia ini sebenarnya pencitraan, karna apa? Karna dia masuk ke gorong2 got, ikut nyangkul gali tanah, dll. Pas di tanya Ama wartawan jawabannya banyak yang gak nyambung dan mikirnya lama bgt cuman buat jawab pertanyaan gampang aja muter2",2024-10-13 16:32:28
18360073633118197,ridho_abugaza,Daya Rusaknya sangat luar biasaaa 🙌,2024-10-13 16:33:17
18080227834532057,teerside,😢,2024-10-13 16:41:15
18013138322358527,harsono_80,Presiden terburuk Indonesia,2024-10-13 16:46:51
18038566357957299,iqbalalghifari88,Hadiah pensiun rompi oren..,2024-10-13 16:47:48
17935981229808272,airminumaliya,Dia harus bayar semua!!!!,2024-10-13 16:52:19
18020414588527164,afngl,"Kulihat rata rata semua postingan menjelekkan pak Jokowi lah 😂😂, ini yg mana yg bener?",2024-10-13 16:52:44
18085525972502831,sandalgapitpaman,🔥🔥 tempo,2024-10-13 16:57:28
18043780193030544,silmi_aidid,"Pantesan tadi acara penutupan Peparnas,, muji2nya kok berlebihan banget @arachelnorma_athtsaqief 😅",2024-10-13 16:58:24
18142478092350952,itemenak99,Allhamdulillah 2 periode gk memilih dia,2024-10-13 17:03:13
18056743003830046,dendita,Mbak nana gimana? Masih berani bikin narasi yang begini?? Apa masih mau main aman? 😂 @najwashihab,2024-10-13 17:03:49
18462249928022698,fauzand112,"Di balik muka melas nya, kebiadabpan itu muncul",2024-10-13 17:03:59
18016859099545217,andhikaaprinanda,Pantes udah banyak banner2 dijalan dari tim projo😂,2024-10-13 17:04:11
17944392965891142,tandayuivan2018,"Gw paling ga percaya sama berita provokasi,",2024-10-13 17:07:10
18080009368531086,akidman__,Terburuk sepanjang masa,2024-10-13 17:08:49
17876185080175206,indrafadil_,KELAS,2024-10-13 17:15:44
18047662357956463,mahendraprastiti,😭😭😭,2024-10-13 17:15:45
18023620448441486,thedemocracywatcher,"@gnfi ini bisa jadi salah satu buzzernya, bawa-bawa nama Polar FTUI @polar.sipilftui dan kemudian membuat informasi studi fiktif terkait efektivitas kinerja Whoosh yang diklaim menghemat ini dan itu, dan segala hal-hal palsu positif lainnya",2024-10-13 17:16:37
17883238002134555,jams666_myvoice,ADILI MULYONO LIP SERVICE,2024-10-13 17:26:05
18063165013679606,permanachandra__,"Semua Presiden melakukan itu #menolaklupa bukan hanya Pak @jokowi aja. Kalo mo di korek korek, korek semuanya @tempodotco jangan hanya 1 Presiden aja",2024-10-13 17:35:40
17956104860828344,moch.dian,"Ingat sj teori kebalikan, misal meroket=nyungsep😂",2024-10-13 17:42:56
17944533920858445,thiy0k,"Sumpah Demi Allah Subhanallahu wata’ala saya akan meminta pertanggungjawaban mu mul di Yaumil Hisab atas semua perbuatanmu!!! Anda kira semua itu baik bagi anda? Hisab seorang pemimpin itu lebih berat!!! Hiduplah sesukamu mul, berbuat sesukamu toh pd akhirnya semua akan mati!!!",2024-10-13 17:44:49
18147964465339597,salastiofficial,gak mau berkata2 lah takut dibalas buzzer,2024-10-13 17:47:48
18047174198306391,m_nopalgfr,"Dan selalu ingat"" Tidak Ada Visi Misi Menteri, Yang Ada Visi Misi Presiden dan Wakil Presiden"" dan untuk menteri yang tidak sependapat dengan Visi Misi Jokowi siap siap aja bakalan didepak",2024-10-13 17:54:53
18334811002178748,clandestine331,@tempodotco 👏👏👏👏👏Anda keren.... teruslah objektif demi kepentingan rakyat...🔥MELEDUG ABANGKUUH,2024-10-13 18:00:54
17900002137067735,jufrizal_official,Betull firasat saya berarti 5 tahun yg lalu saya ber firasat sama dengan berita ini.,2024-10-13 18:03:45
17990222780566806,hay_uhy,❌❌❌,2024-10-13 18:06:35
17863858326243291,dony_berkata,"Jgn mudik ke solo dulu pak, Jakarta masih banjir, minimal jagain kali jakarta dulu dah, dulu kan bilang bisa atasin banjir jakarta..ini sdh 10 thn masih banjir",2024-10-13 18:09:47
18053716975850201,idcreativeweek,"Sorry ya gw ga pernah terpesona sama penipu, pencitraan dan pemimpin minim literasi selama 10 tahun, hasilnya ekonomi Indonesia resesi karena kelakuan bejat terhadap rakyat Indonesia",2024-10-13 18:12:39
18252804775258101,muhammadrickypranoto2210,Kl ni org ga dipenjara dan dimakjulkan brrti mmg udh rusak parah negri ini,2024-10-13 18:25:36
18462932188057127,mulinnp,Tuh dpr tuu sorotin juga dong,2024-10-13 18:29:13
18375713881103979,argawar894,Semuanya akan dimintai pertanggungjawaban ko.. hidup didunia cuma sementara😍,2024-10-13 18:29:29
18008575199465002,dedesukadhana_,Jancuk,2024-10-13 11:03:43
18058699348743673,uswatunnainawa,Udah berseliweran konten nya...aslik,2024-10-13 11:04:01
18243925435285130,kelvhotcheetos,rayuan ....... (gila),2024-10-13 11:04:27
17882057394112930,bino1405,Harus nya tempo berjuang biar Anies Sudirman Didu Gatot jd pimpinan negara ini,2024-10-13 11:04:42
18061674220706562,fahmifawaid,💔,2024-10-13 11:04:43
18046436443966831,za_hool,Everything from him is fake.,2024-10-13 11:04:46
17978415155769871,galih_tanoyo,Banyak nih di @gnfi klaim keberhasilan jokowi,2024-10-13 11:04:52
17889086448037813,ukonsukanda,Eaaaa,2024-10-13 11:05:07
17881998960069583,anjararizenta,Jokow k*****,2024-10-13 11:05:11
17855494653279588,ansor.muhammad96,Badjingan kau jok,2024-10-13 11:05:47
17927558543957607,youtaree2.0,🔥🔥🔥,2024-10-13 11:06:01
17872317291195130,rekhaza,Viralkan,2024-10-13 11:06:12
18039944389946943,emma_sri_r,Ada aja ya gebrakannya pak MLY itu...,2024-10-13 11:06:13
17974338659638531,bangupsss,❤️❤️,2024-10-13 11:06:24
18058806751811904,mitamiss_cake,fake,2024-10-13 11:06:27
17956415840715978,erwinmustafa88,Tetap total jadi manusia ga tau malu,2024-10-13 11:06:46
17908719900019352,desi.nci,Woooh @neisirahayu,2024-10-13 11:07:00
18340801981131369,iipkfauzii,Samma gimmick saja mudah di gocek apalagi ini propaganda 😂,2024-10-13 11:07:03
17906707080021152,mic_manufandu,Citra yang bener cuman citra biru sama citra bahari,2024-10-13 11:07:06
18019945847285682,indraminerale,"Kalau positif itu propaganda, negatif itu kritik 👏",2024-10-13 11:07:12
18029501705459939,anaqq____ayahh,"Persentase survey tentang kepuasan rakyat terhadap kepemimpinannya aja bikin planga plongo, apalagi ini",2024-10-13 11:07:12
17881683984138530,nizarwin_,Semua serba pencitraan dan setingan,2024-10-13 11:07:15
18026916251459817,vian.rahman01,😂😂😂,2024-10-13 11:07:23
18002503025670525,feri_sst_feri,"Indeks persepsi korupsi, Indeks Demokrasi internasional masih valid. Sementara belum kebeli",2024-10-13 11:07:45
17925708518868337,rzqfrmnsyh,@gnfi nih 😂,2024-10-13 11:07:49
18045849526975563,berita_sumbar24jam,@praburevolusi  siap pak dirjen😂,2024-10-13 11:07:54
18279650539168256,m.mursalin_tasim,Seperti yg diberitakan oleh @beritasatu,2024-10-13 11:08:02
17873099415191719,haifa_khadejaa,pantas aza aku tadi lihat beranda d youtube muncul tentang pemerintahan jokowi 😰,2024-10-13 11:08:03
17986637858685049,mrhxmatt,"tankap! dan penjarakn kluarga m...no di IKN ,biar istrinya nggak bisa jenguk",2024-10-13 11:08:13
18075093841561604,aganyusuf_,Ngeriiiiii🔥,2024-10-13 11:08:26
17948678201851745,pindypitrayogi_,,2024-10-13 11:08:54
18021888122572503,nugraheny___,Udah liat di @totalpolitikcom .. 🤮,2024-10-13 11:09:20
17860316871254313,aslyyuda,Seluruh rakyat Indonesia kelak akan memberikan kesaksian di hadapan Tuhan terhadap kebijakan & kelakuan Jokowi selama jd presiden.. 😁,2024-10-13 11:09:28
17912741480919030,azizy091,Pantesan Hewan peliharaannya di X semakin brutal,2024-10-13 11:09:42
18464906308026910,deviwr2,"Gapernah percaya ama komuk polosnya sih dr dulu 😂😂 sok polos aslinyaa haus kekuasaan ,uang ,jabatan",2024-10-13 11:09:48
17887863162079133,zainuri7482,"Bersih bersih,,,memoles diri,,,menutup aib.",2024-10-13 11:10:01
17998911404677966,benny.wibowo.88933,Ga rela donk..buat kebutuhan pribadi dia untuk pencitraan ...,2024-10-13 11:10:04
18041897087484411,andari_ayuu,hari2 dramaaa,2024-10-13 11:10:06
18140731693355208,mariadesssi,"Ga rela, tapi emang bisa apaa 😢",2024-10-13 11:10:11
18095342599475986,na.bakery.id,Rakyat juga yg menanggung semuanya,2024-10-13 11:10:18
17906348442030412,sandiwinduprasetyo,Gas terus tempoooo 🔥🔥,2024-10-13 11:10:21
18108237937382436,kiaypaksi,Ya....Allah semoga cepat d Bui..🤲🤲🤲🤲Aammin,2024-10-13 11:10:30
17945222432893741,erroruseraccount,😢,2024-10-13 11:10:51
18074690014515943,elhs2t,"Haus validasi, padahal bobrok",2024-10-13 11:10:55
17912576849921815,muhammadfajarannahas,Para Ulama Sejak Dulu Sudah Memperingatkan Agar Hati-hati dalam Memilih Pemimpin. Mirisnya banyak Ummat Islam yang buta Politik alhasil Negeri di Kuasai Bangsa Asing dan dirusak Alamnya!!,2024-10-13 11:11:31
17942230349902735,ditaku,sudah terpapar spanduknya tadi di MT Haryono 🫥,2024-10-13 11:11:52
18048424789814922,bamds9,"kalian sadar ga penerus kita g bisa baca padahal udah smp sma. pengetahuan minim, apakah by design?",2024-10-13 11:11:54
18039291884154023,heriirisman,Najis bgt,2024-10-13 11:11:56
18032361125200712,dana_xonk,Dari 2014 nga pernah percaya sama ini barang,2024-10-13 11:12:05
18053427139883443,baguspaw_,indozone udah tuh wkwk,2024-10-13 11:12:16
18463136734034565,putrakeja,makin dak enak dibaca,2024-10-13 11:12:21
18058753270652351,kikiwahyu2021,"Sadar dirinya gagal jd butuh pencitraan keberhasilan,,, di mulai dari pencitraan berakhir dngn pencitraan😂😂😂😂",2024-10-13 11:12:29
18332816362150369,lnnyrwty,Pernah baca dimana gtu katanya 75% masyarakat Indonesia smua puas dg pemerintahan nya. masyarakat yg mana btw,2024-10-13 11:12:29
18040975643117090,x_ulfamaria,Salah 1 akun yg sepertinya dapet pesanan juga. Giat bgt soalnya beberapa hari ini 👉🏻 @gnfi,2024-10-13 11:12:33
17912722487922252,fhanrianto,Para Artis kok beluma adaya yang buat status #terimakasihjokowi y.,2024-10-13 11:12:44
17881606245141292,debronkx07,,2024-10-13 11:12:51
18026488034145767,chevo.9,ga akan berhasil pencitraannya....knp? krn dasar dr smua itu KEBOHONGAN...jd pastilah akan runtuh sendiri smua usaha pencitraan. Kan rekam digital 10 thn msh lengkap tersimpan..,2024-10-13 11:12:54
18020091659285792,iwanshah_95,Raja jawa bengis ?,2024-10-13 11:12:56
17874356925186849,lyasungkar,Influenser kemang yg itutuuuuu😂,2024-10-13 11:13:03
17972408396647429,rizkymoon96,Editor tempoooo🔥🔥🔥,2024-10-13 11:13:11
18027107789377170,ajikomet,Terima kasih Pak Jokowi ...,2024-10-13 11:13:28
18059404972693176,rush_id7,Sehat selalu pak Jokowi,2024-10-13 11:13:28
18056779645834388,aristoni_munandar,Dari dulu gua rela uang pajak di pake manusia sejenis Deni Siregar dan abu janda @permadiaktivis2,2024-10-13 11:13:32
17907796460947749,agus.mslich,Menggunakan anggaran negara untuk kepentingan ptibadi???? Termasuk korupsikah???,2024-10-13 11:13:33
18016164404625854,tn.bond007,MULYONO BUTUH BANGET VALIDASI. SETAKUT ITU YA 😂😂,2024-10-13 11:13:34
18029004152347196,wibisono.widya,Udah pangsiun masih licik!😂,2024-10-13 11:13:52
18474518560008134,puliciluvpr3man,MANTAB TEMPO 🤩👍🔥,2024-10-13 11:13:58
18007483181476611,abundancelife8,Makasih Tempo udh nge spill,2024-10-13 11:14:02
18062074657688134,nuruulllhh,Cenggggg lagu lo cenggg cocok wkwk @cakecaine,2024-10-13 11:14:23
17866326369229032,fitriealifa,Tabakar eeee 😂😂😂😂,2024-10-13 11:14:31
18051064402918629,fadli.saleh,Pantas pas scroll reels muncul puja-puja Mulyono ternyata settingan 😂,2024-10-13 11:14:38
18064920751643504,adamjuliantjiu,Sddh ketebak 😂😂😂 dan biarkan saja .....,2024-10-13 11:14:40
18086078533507745,doughtnadd,Keren banget tempo👏👏,2024-10-13 11:14:53
18086143714502443,soundnar_musicstore,Tiba2 projo muncul dari perut bumi,2024-10-13 11:15:08
17954487233834026,ronnaaaq,"NPD abissss. Udah nyebar kaos gambar mukanya sendiri, campaign keberhasilan jg pake namanya sendiri. Nek jare wong jowo ki njenengan njijik’i Pak.",2024-10-13 11:15:12
18079225327531480,wakandanomoreindonesiaforeverr,Salah satunya ni @ gnfi,2024-10-13 11:15:15
18070766449612376,riambanua,Kbrhasilannya dlm bidang apa?!,2024-10-13 11:15:38
18049187152788884,soniamarshona,Didepok helikopter lg wira wiri..buat persiapan presiden mau ke mako brimob..dlm rangka .....,2024-10-13 11:15:41
17872804110194606,devinobuyung,Saya gak ridho,2024-10-13 11:15:51
17863073577253848,galangpamunqkas_,Farewell party~~ 🎉,2024-10-13 11:15:59
17975527847784264,avbny07,Nda rela dunia akhirat🥲,2024-10-13 11:16:12
18296669488206154,tehmegaaulia,GK Redho,2024-10-13 11:16:18
18022381838235058,ahzandnn,"Kebaikan saja dipermasalahkan, apalagi klo salah. Tempo mana ada berita baiknya pemerintahan ini, opini saja yg diberitakan.",2024-10-13 11:16:22
18469666906051124,trianto2296,lah ora ngurusi .....nggedabrus kabeh,2024-10-13 11:16:30
18048651700802426,harryds95,Menghambur uang negara untuk pencitraan,2024-10-13 11:16:35
17878449537090466,lilboi2709,😂,2024-10-13 11:16:41
18043528700314545,abudzar.id,"memilih yg terlihat mendingan dr yg buruk-buruk ternyata bukan solusi, krn yg terlihat mendingan bisa jadi lebih brutal.",2024-10-13 11:16:49
18077490850499136,mynameis.ip,Intinya disuruh munafik gitu to?,2024-10-13 11:16:55
18072991441599537,akbar.mhrdka,🔥🔥🔥,2024-10-13 11:17:00
18109193584423779,prabowo15008,Kirain fans messi aja yg buruh validasi,2024-10-13 11:17:04
17971246223650670,amreelalmeira,Ga punya maluuuuuu diaaa,2024-10-13 11:17:15
18014668946339373,nikodimwid,Aku tetep Percaya Pak Jokowi kerjanya nyata dan baik utk Negeri ini 🔥🔥🔥,2024-10-13 11:17:22
18048713572803450,yp_wkwk,Fufufafa nya nanti tolong bawa juga ke solo,2024-10-13 11:17:26
18072971701582479,izzy_mufrodi12345678910,Si jokowii makin kesini makin konyoll bjiirrr😩😩,2024-10-13 11:17:43
18033962612261001,tiarara94,Narsis puol 😂,2024-10-13 11:17:52
18036159638270054,edisan19,😮,2024-10-13 11:18:24
18042338303095933,yudhaaditia33,iYa termasuk di @indozone.id 🤣,2024-10-13 11:18:32
17858864898266923,pahri_husaeni96,Mulyono di dandani seperti apa juga tetep mulyono,2024-10-13 11:18:34
18048088660825288,bamby_tjahjadi,Begitu ya? 😂,2024-10-13 11:18:40
18142419601348705,mawlana_sheina_ahmad,Burudah abis nyampah di beranda,2024-10-13 11:18:44
18030811580347251,abdiyudha,Sejak SMK dibilang laku 6000 sejak saat itu saya ngga pernah percaya beliau,2024-10-13 11:18:50
18004985609490996,fatwagoodluck,kwkww bbm pakai qr kode membingungkan ini malah ngurusin pencitraan,2024-10-13 11:19:02
17987512970720577,farhanfarhan516,"Keberhasilan pak Jokowi pimpin Indonesia dimulai dari produksi mobil dalam negeri Esemka, jokwi juga sangat memperhatikan rakyat dengan dibuatnya kebijakan Tapera tabungan pensiun ,menaikkjan iuran BPJS ,PPN .",2024-10-13 11:19:15
18256589431271795,arinda.nurma,"Kosmetik, gimmick dimainkan lbh kencang😂",2024-10-13 11:19:16
18073593832602895,aldillareva,"Semoga husnul khotimah, diampuni segala dosa, diberikan tempat yang tinggi di sisi Allah dan keluarga yg ditinggalkan diberi kesabaran amiin",2024-10-13 11:19:31
17921289140877733,palikucingku,😂😂😂😂😂😂 masih??? Aduhhh kok gitu ya,2024-10-13 11:19:33
18092648878481056,mufe_elbageloka,"Tidak, laknatlah Jokowi sekeluarga",2024-10-13 11:19:36
18027862298375809,adarazianafiza,"Hanya noton @bocoraluspolitik ,podcast @abrahamsamad_ @katabewe @zainalarifinmochtar",2024-10-13 11:19:40
18046312153950411,kunzyoenz38,Sudah kudugem min......sy yakin masyarakat sekarang sudah CERDAS.....🔥🔥🔥,2024-10-13 11:19:43
18026172377177252,bang.ben1301,Propaganda,2024-10-13 11:19:45
18023297480207534,rohym_ayah_abdi,"Yg kasihan pendukung dan pemujanya yg tdk tau situasi sebenarnya, klo yg dibayar sih jelas karena mereka dibayar untuk propaganda. Sayangnya duitnya dari uang negara, ini yg dzolim sampe lengser pun ttp tdk berubah!",2024-10-13 11:20:09
18042694163303429,vinamaharani6853,Udah telat ngebranding ulang. Rakyat yg gak iq 78 udah mengerti aslinya,2024-10-13 11:20:19
18464565499056391,nanakusumaaa,TE I TI DE A DAK TIDAK,2024-10-13 11:20:27
18008808938643683,prince_ipunk,Your money is my good image & legacy 🔥,2024-10-13 11:20:31
18092372623469092,hystory_8214256,Definisi COWOK MEMPERCANTIK diri,2024-10-13 11:20:36
17943114323864895,pro_tex234,"Gerombolan onta dan gerombolan banteng semua,,,,",2024-10-13 11:20:45
18054002821871985,ardidris,Sebutin gak ya akunnya hehe,2024-10-13 11:20:45
18044706451864566,mela_niewijaya,"Om @addiems999 sdh melakukan tugasx sbg influencer Jokowi, sdh di upload di IG 🤣😂",2024-10-13 11:21:08
18023076767596204,erry_sakti,#tangkapmulyono,2024-10-13 11:21:13
18106026973441504,anindxtya,kok yo ra nduwe isin tho mul,2024-10-13 11:21:14
18070368331614078,dinisa_kadi,15 M keciiiilll 🙌,2024-10-13 11:21:23
18075264295567801,yudha_ces,Pertanyaan selanjutnya apakah kita punya kekuatan untuk menghentikan orang-orang yang menggunakan uang kita (rakyat) untuk hal-hal sprt itu? 🧐,2024-10-13 11:21:38
18065013838636382,dhimas_yo15,Bangkai dipoles kayak apapun tetap BUSUK!!!,2024-10-13 11:22:20
18018974549303381,garnybayu,"Wkwkwkwk keliatan powernya makin melemah ini, sisa 7hari lagi berkuasa",2024-10-13 11:22:32
18072478243581537,eka_grimaldi,Jokowi ini ribet bgt se.layaknya presiden sebelum ny….klo pensiun ya sdh.pensiun aj….ingat karma pak jok…,2024-10-13 11:22:51
17884485954110144,dwrutomo,Hahahhahaaaa,2024-10-13 11:23:09
17881920165071105,qiboeliyonk_artwork,,2024-10-13 11:23:32
18009747554423876,luthfie_roberto,Emang tempo gak propaganda yah?😂😂,2024-10-13 11:24:11
18048271339797070,jparwant7,"Adili jokowi, kurung mulyono",2024-10-13 11:24:12
18051696940916517,nining_love71,"Sumpah, gw gak ikhlas. Cukup #adilijokowidankroninya",2024-10-13 11:24:12
18024107939434840,syqrbn8_,"salah satu presiden yg tidak tau malu utk menghalalkan segala cara menjadi org yg ""sukses""",2024-10-13 11:24:58
18066146500653322,bat.amu,"Korupsi merajalela, pimpinan kpu cocok tanam, cawe -cawe, nebeng, ngibul sana-sini, anak muka tembok, nebeng, fufufafa, mengacak-acar konstitusi, maaf pak ini yg saya kenang😢",2024-10-13 11:25:04
17933094821931889,my_file14,"Buzzer say, tempo gak ngefitnaah mulyono ga makan",2024-10-13 11:25:05
18056611789875883,aniesprasetyo,pak inget akhirat pak😢,2024-10-13 11:25:13
18035231738225098,christian_oloans,Tempo punya maksud apa ya? Tiap hari nyalahin pak Jokowi melulu 😮,2024-10-13 11:25:25
18010522484644219,riris_bhn,Dosa apa orang Indonesia kok dihukum Alloh sedemikian rupa ya..🙄🙄🙄🙄😢😢😢😢,2024-10-13 11:25:26
18037391825232520,rahadyan_rg,😂😂,2024-10-13 11:25:28
18059632852691931,_nvyg,"Norak, jok,. Rai gedek berjamaah",2024-10-13 11:25:28
18096488026461017,cahyanuraniputri,"Korupsi udah kayak lampu philip, terus terang korupsi terang terus, ga malu ga pake sembunyi2,, terang terangan, malah pa-terang2 🥲 terus klo ada yg marah dan protes, dibilang anak abah, bah kek mana, abah sapa lagi 🙃🙃🙃",2024-10-13 11:25:35
17844542661332754,r_putranugraha,"Gua yg dari awal ngga sreg sma dia pas pilkada DKI ntah mengapa, eh bener sesuatu terjadi😂",2024-10-13 11:25:40
18015792002620460,catursudarsono,Pemimpin negri makin ngak punya hati hanya untuk mengamankan diri dan keluarga sendiri walau yg dipakai bukan uang sendiri,2024-10-13 11:25:45
17979253712769943,windshield_autostudio,Jancukwi adlh julukan yg pas..,2024-10-13 11:25:50
18040744372897477,rizalreinaldo19,"Gak rela...lebih berguna dana dari pajak tsb untuk bangun sekolah,jembatan,jalan di daerah yg membutuhkan...",2024-10-13 11:25:57
18068251903620882,zulkarnain_m.amin,🔥🔥🔥,2024-10-13 11:26:01
18017781104546571,efiescarlett,Ya Allah pemujanya gak bisa baca tempo miris bodohnya sampai ke pant*t,2024-10-13 11:26:02
18251203585261371,tsandy9999,"Utang Indonesia per July 2024 adalah 8,444.75 T",2024-10-13 11:26:02
17867603862219408,benk_bomet,Mulyono sontoloyo,2024-10-13 11:26:09
17878300965160088,dudekscash,"Pemimpin yg memelihara kebodohan & kemiskinan, terbukti survey kepuasaan trhadap dirinya yg di survey masyarakat kalangan bansos.",2024-10-13 11:26:19
18009011720648233,rb_waterrr,👏👏👏👏👏,2024-10-13 11:26:21
17951739227845492,tripis_simbarjoyo,🗣:Obligasi  itu apa.? Wartawan surat utang pak.😌😌,2024-10-13 11:26:36
18023048072232490,riris_bhn,Saya nggak pernah percaya sama dia ini. 10 th aku mengktirik terus meski cm lewat medsos.,2024-10-13 11:26:39
18032806973199302,armanriyadi1967,Saatnya rakyat menggugat mulyono yang telah mewakafkan dirinya untuk diaudit kebijakannya yang selama sepuluh tahun berkuasa. Mungkin mulyono merasa telah selesai dgn dirinya namun penyelesaian harus tuntas menurut rakyat😠,2024-10-13 11:26:53
18019747868532588,diam2228145,ga usah bayar kalo gitu,2024-10-13 11:27:02
18034549412029264,_hadirulikhsan,Dan para pemuja nya menyebut kita barisan anak Abah sakit hati 😂,2024-10-13 11:27:02
17884330962103464,aswin.ardiansyah,😢😢,2024-10-13 11:27:13
18459743098023973,daniswh,Ntar di ubah lagi tanggal nya gak tanggal 20 🙃,2024-10-13 11:27:17
18035090600199110,ibnumuttaqien46,Sakit hati ini akan terus di bawa sampai di pengadilan akhirat,2024-10-13 11:27:29
18023951114580374,novia_fadlilah,Allah Karim tolonglah,2024-10-13 11:27:46
17895756921083267,anitaarifin08_,Mau pensiun aja repot bnr si mulyono pake kampanye propaganda segala ngabis2in anggaran 😂,2024-10-13 11:27:56
17855319480291146,mamadsyauqun99,Bangsat Mulyono,2024-10-13 11:28:00
17893503651011679,ratryai,"Tapi…di luar sana pemujanya masih sangat banyak 🙃 dan para influencer yang isinya artis papan atas juga terus dikasih panggung, dan entah dikasih peluang atau posisi apa lagi. Dan yang tidak setuju dengan hal-hal tsb ya cuma bisa bersuara kecil tanpa terdengar👏",2024-10-13 11:28:03
17935900337921645,kyonan_,@zhro.rif,2024-10-13 11:28:15
18028270595372354,marthen_panggeso,Tempo Kelas Banget 🔥🔥🔥,2024-10-13 11:28:23
18028850249521553,rachmiayua,gue sih ogah ye muji-muji yang ga pantas di puji 🤧,2024-10-13 11:28:28
17872130415125279,al_jailanii,@mofaishal_ pasti gak percaya berita ini,2024-10-13 11:28:29
18303478471167145,deyacov_,Memori kelam indonesia ketika mempercayai tukang kayu sebagai pemegang kekuasaan tertinggi cuma karena drama gorong-gorong,2024-10-13 11:28:36
18051587944909743,rifqiakbar1990,Masa paling KELAM....,2024-10-13 11:28:40
18050693293901156,ivan_sulistyo,Tempo ini bisa santai dulu gak sih🤭,2024-10-13 11:28:58
18035524814189316,nurgani87,halo raja jawa @jokowi,2024-10-13 11:28:59
18281471488208253,dinawatywong,"Apalah cuma memakai uang negara, uu negara yang jauh lebih sakral aja diobok-obok untuk kepentingan pribadinya kroninya dan keluarganya pun tidak apa-apa",2024-10-13 11:29:13
18356539882137406,didik_fajar_rusyadi,Iya bener tu,2024-10-13 11:29:18
18039731216134295,awonkirwan,Selain berterimakasih kepada biyoncee hrus ka pa mul juga🤭,2024-10-13 11:29:26
17945369540857568,iryantowindu,😂😂😂😂😂😂😂😂,2024-10-13 11:29:29
18058638445744184,ferrirusma_,YA ALLAH PAK @jokowi . ANDA SERUSAK ITU MENGKHIANATAI RAKYAT DEMI KELUARGA ANDA??? 😭😭😭😭 TERIMA KASIH @tempodotco ATAS KEBERANIANNYA DALAM BERBAGI BERITA. 🙏🙏🙏🙏🙏🙏🙏🙏,2024-10-13 11:29:34
18024152525390396,ucup_re0,"Maaf, bisa minta tolong disini ga ya?
Saya kan perantau, tapi lagi luntang-lantung di jalanan (Di Jakarta). Knapa luntang-lantung? Soalnya saya kehabisan duit, ga mampu nyewa kost lagi. Udah coba nyari kerja tapi ga dapet2. Jujur, saya blum ada makan dari kemarin kelaperan bgt. Barangkali ada yg berbaik hati donasi ke saya untuk beli makanan? 15k pun ga masalah buat beli nasbung. Saya ada rek BRI: (BRI= 5320 0101 6633 533/An: Maulana Yusuf R). Mksh bgt kalo ada yg bantu. 🙏",2024-10-13 11:30:03
18063435283725177,dee__lestari,udah mulai ke zion zionan propaganda white supremacy !!! satu kata lawan ✊jangan beri panggung #longliveresistance #panjangumurperjuangan #bauketeknepotisme #indonesiasedangtidakbaikbaiksaja #buzzerpenghancurdemokrasi,2024-10-13 11:30:08
18013560119355987,i.i.m1899,Suka karikaturnya sesuai topik pembicaraan tempo is the best..🔥,2024-10-13 11:30:21
18038900446949869,amberrashly2,"Haqqul yakin Allaah tidak tidur, bahkan tidak lengah terhadap perbuatan sekecil atom sekalipun! Semua yang bernyawa akan mati. Semua perbuatan ada ajalnya. Silahkan bikin propaganda sesuka hati. Makar Allaah sangat kokoh! Tak akan ada yang mampu melawan! Rakyat Indonesia sedang menunggu......",2024-10-13 11:30:22
18020177627275297,dave.devils,@tatan_athailla @erpranata.liem,2024-10-13 11:30:30
18040237643136712,x4v1y3r,Si ari ini jg orang yg wajib dimintai tanggung jawabnya selain si ono,2024-10-13 11:30:37
17941710005785823,nutrisinutrisari,"Mau beli majalahnya deh. Tuh tetangganya tempo udah mulai sebar klaim keberhasilan, najong tralala deh",2024-10-13 11:31:01
18092730412479580,den__aga,Diawal pencitraan diakhirpun perlu pencitraan,2024-10-13 11:31:13
17920569359889552,arasyiikun,"tempo jangan cuci tangan ya,",2024-10-13 11:31:26
18438160651070918,promotor.mercedesbenz_haikal,Gak kebayang hisab nya nanti di akhirat.... La hawla wala quwwata illa billah,2024-10-13 11:31:26
17933787728929445,ummu.zhein,"Sampai saat ini saya selalu ingat dia kalau liat gorong2, apalagi gorong2 mampet😢",2024-10-13 11:31:28
17851865445265263,abrzki,N 4 J 1 S tralala,2024-10-13 11:31:43
18051707830903236,prayidsukardi,"Lomba bikin konten marak dilembaga2 negara salah satunya ini, pernah tertarik ikut lomba film pendek PUPR",2024-10-13 11:31:49
17975087099633198,hinatamiyoung,Penjarakan jokowi !!!,2024-10-13 11:32:00
