id,username,text,created_at
18048144556951632,vtc_andrio33,@jokowi noh pabrik kayu talenta buka lowongan.drpda nyusahin rakyat mnding jdi kang kayu lgi lu jok,2024-10-13 12:33:38
17986436621593652,valqiiii,😂 si badut,2024-10-13 12:33:57
18108438247426157,sitinurulfalahsansuardi,Lagunya bisa di ganti slipknot ajah ga min yang people = hamba Allah yang baik di mata pendukung nya aku takut tiba tiba ada kang baso depan rumah nih 😂😂,2024-10-13 12:34:00
18009225434441073,wahyunugrohoblocked,"Gagal kok bikin propaganda seolah berhasil, cuma membangun infrastruktur hasil hutang semua orang juga bisa 😂",2024-10-13 12:34:38
18021617588614858,rosaputrie,Balikin pajak gw🥲,2024-10-13 12:34:53
18270403177218554,ida_susyla,Sekalipun ga prnh percaya sm pencitraan MulyoNo dan tim buzzernya,2024-10-13 12:35:04
17898078189076948,adviv_kh,"Pokokke inyong ora ikhlas wes diapusi. Esemka langka, jare ora utang tp malah utange akeh, jare ora ekspor malah kakean ekspor, 11rb T disak bae ora ditokne. Nyong ikhlas!!!",2024-10-13 12:35:18
18042148829284994,cah_ayuku,M*****k,2024-10-13 12:35:39
17850725958308914,ariyzt,Liat aja kolom komentar ig nya. Banyak buzzer,2024-10-13 12:35:49
18141298876348763,iamzulul,Sudah saatny oposisi naik ke pemerintahan biar gantian di kritik...,2024-10-13 12:35:53
17956141718715195,ndrhali,😢😢,2024-10-13 12:35:59
18328023214144377,posmedia.id,Hanya Tempo yg berani 😂,2024-10-13 12:36:07
18283935151237345,lyla_homesnack,dari pertama nyalon nggak tertarik 😂,2024-10-13 12:36:22
17868577329210624,panduputraefendi,RELA.,2024-10-13 12:36:38
18002509112655428,_bangandryofficial,Dimulai dr pencitraan diakhiri dgn pencitraan 🤣🤣🤣,2024-10-13 12:36:57
18020918939532604,chinoll_mooree,Good job @tempodotco,2024-10-13 12:36:58
17883259539112605,hlukman109,Yo bergerak demi keadilan dan kebenaran..!,2024-10-13 12:36:59
17923303238969399,ryanjulyano,Narcissistic personality disorder,2024-10-13 12:37:00
18018493376621320,suhermanpkh,Maaf... Saya sendiri tidak terpengaruh dengan kampanye nya...,2024-10-13 12:37:02
18023062430523932,gemadp01,@bagasaji707 @apinfp @pujifradana helppppppppppp😢,2024-10-13 12:37:05
18070513285615102,puspita_fabil,"Insya Allah saya sudah imun dgn propaganda macam tu. Yg bener aja, masalah-masalah basic blm terjawab kayak kecurigaan ijazah palsu blm terjawab udah ngomong yg lebih jauh. Ya, jadi sulitlah buat mempercayai Pak Jokowi.",2024-10-13 12:38:11
17860311237205123,raflistd,awwww,2024-10-13 12:38:15
18034453511035662,and_duttt,Ngak ihklas dunia akhirat,2024-10-13 12:39:05
18134220976368700,whyu_prstyya,Pokoknya tanggung jawab di akhirat kelak.... !!!,2024-10-13 12:39:24
18040046918118169,bonchu_v.j,Mrnunggu waktu 🔥🔥🔥🔥,2024-10-13 12:39:43
18150949996330340,irwanafd18,Rakyat puasss kok... puass dikibuli.,2024-10-13 12:39:50
17844779235331208,chocolatevibesroll,Alhamdulillah w g percayalah sama sekali😂😂,2024-10-13 12:41:02
18123734326376834,biandaffa,Mulyono merias Jokowi,2024-10-13 12:41:13
18282783709208987,ricky0888,Sekarang lagi getol2 nya kunjungan ke daerah dan penyambutnya udh diatur..emang2 bener2 tokoh polesan konoha 😂,2024-10-13 12:41:13
18021381998254334,wiwittrichahyani,Dia kan NPD,2024-10-13 12:41:37
18019625981290098,reddy_wisnu,"Enaknya uang rakyat, bisa dipake sesuka saia😋 - inisial M",2024-10-13 12:41:43
17848644600284594,windi.oktavia.1,Ga berhasil pakde @jokowi dengan tambahan utang negara,2024-10-13 12:41:48
17872697742124642,kompyanga,"Saya bukan terpapar min....saya menikmati hasil pemerintahan Jokowi. Sy merasakan 6 presiden, dan ini yang terbaik",2024-10-13 12:41:49
18044253095084774,ryujin_red,Berhasil miliknya Mulyono klo gagal salahin rakyat. Duitnya milik Mulyono klo utang milik negara.,2024-10-13 12:41:57
17979601223766767,ngomongsejarah,Cek aja postingannya @pengamatsepakbola 🤣🤣,2024-10-13 12:42:13
18043239314089939,alkharfikri,Thebest emang tempo🔥🤣,2024-10-13 12:42:26
18048788311797904,lusi__handayani,Bapak aj tidak yakin sama prestasi bapak ya.. Apalagi rakyat 🤭,2024-10-13 12:42:35
17857486203270561,firmancahk,Pantesan banyak akun2 yg posting kepuasan prestasi pak JKW di beranda2 sosmed termasuk @psi_id 😂,2024-10-13 12:43:38
17879196531157038,atieaffull,"Sakit hati&muak dengan segalanya yg diperbuat oleh presiden Indonesia periode 2014-2024,10th kemiskinan bertambah,pajak naik,BBM naik, pengganguran tambah banyak, kerusakan alam menjadi-jadi, korupsi hal lumrah yang dipertontonkan tanpa ada hukuman yang adil,utang mencekik rakyat,tapi kayak gitu mintanya disanjung??? Anda sehat pak????",2024-10-13 12:44:23
18032832218518446,araetasio,Butuh validasi jugakah? 10 tahun lo😂,2024-10-13 12:44:24
17893082343015455,mpokdhiepa,"Di kelurahan Tanah Baru Beji Depok, sampai saat saya ketik komen ini, warga msh antri beras 5 atau 10 kg.",2024-10-13 12:45:19
18022980782388845,fugazhy,😂😂,2024-10-13 12:45:49
17883873423110775,cahyaprananda,Luar biasa...👏👏👏,2024-10-13 12:45:57
18033065048351017,a_prasetya65,Saya tdk pernah tertarik dgn sosok Jokowi dari saat sebelum maju calon walikota solo,2024-10-13 12:46:00
17845900659308628,gokilsiregar,Brain wash nya dengan cara akal2xan spy yg berhasil si Mukidi,2024-10-13 12:46:07
17981671907749182,gynpyudha,"Pentingnya personal branding, yuk yg mau gabung, saya buka kelas untuk personal branding...",2024-10-13 12:46:23
18034062971464672,cahyaprananda,Hanya TEMPO yang bisa begini,2024-10-13 12:46:39
18141716962347278,admiralfarizi,Halo @gnfi,2024-10-13 12:46:53
17965989200799401,kamilakebelet,Ga rela sama sekali. Ntr siap2 aja pd nagihin di akhirat yaa bukan nagih ke mulyono aja tp nagih jg ke para buzzer inFLUencer yg mau kampanyein ini. Sumpah ga rela uang pajak dipake kaya ginian,2024-10-13 12:47:11
18083940547512535,gladagludug,"@jokowi 10 Tahun Memang Sukses : 1. Menjaga Kemiskinan. 2. Revolusi Mental, GenZ Buta Maps. 3. Pembodohan Nasional. 4. Pembohongan Publik Secara Nasional. 5. Hutang Melambung Tinggi. 6. Nepotisme Terang-terangan. 7. Politik Balas Budi",2024-10-13 12:47:16
18017800745319069,mrbattuta,Ketika A NEW HOPE berubah menjadi A NEW FAKE 😎😎😎,2024-10-13 12:47:38
18024208541430941,mayandrap,Relaaa 😎,2024-10-13 12:48:14
18269686987222442,aygafaro,Bagaimanapun hebat menyimpan bangkai baunya akan tercium juga. 🔥🔥🔥🔥,2024-10-13 12:48:35
17845771449326449,parlinggoman_tp,Tidak rela.,2024-10-13 12:49:38
18023984957433420,amy_jakarta,"Sampe matipun Jokowi akan pake uang rakyat..... DIADILI SPT PRESIDEN FILIPINA, MARCOS",2024-10-13 12:49:57
18067716868721185,rizal.yas2424,Selama 10 tahun JEBLOK 100%...spt ini kah pelayan rakyat...cuihhhh!!!,2024-10-13 12:50:26
17925101414971732,rizki_ipitt,gara2 gorong2 sial😮‍💨,2024-10-13 12:50:34
17855035869243939,fatherman07,Gwendeng gwendeng mau pensiun masih di poles😂😂😂,2024-10-13 12:50:41
18032209448200553,rommiansyah,👏,2024-10-13 12:51:01
18018718832310152,grcfll.365,Kmaren udh denger di @bocoraluspolitik,2024-10-13 12:51:29
18298212334203500,cwkjkt,Hancur gara2 mul,2024-10-13 12:51:30
18122238829383948,koharsuwandi,"Klo disodorkan fakta yang sebenarnya maka buzzer itu komentarnya template semua, ga jauh dari ""anak abah, kaum 16% susah move on, atau emang kamu udah ngasih apa ke negara"" 😂😂",2024-10-13 12:52:23
18006717860482720,hendrutulis,"Kalp dibilang sakit hati, iya gua sakit hati... Kenapa lu ga suka???",2024-10-13 12:53:00
18362941726116207,sugeng17widodo,msh pake cara lama .. pendukung & yg didukung sdm rendah 🙏,2024-10-13 12:53:22
18043557047044247,suhemji197,😂😂😂😂,2024-10-13 12:53:31
17927561000952109,eleanora_32,Tandai akun buzzzenya lalu tinggalin komen taksenonoh 😂,2024-10-13 12:54:12
18010969595638685,vherman.m,Ga takut akhirat,2024-10-13 12:54:14
18020797358268187,ibraabim,"ga yakin abis ""pulang ke solo"" berenti bakal berulah 😭",2024-10-13 12:54:34
18050508766750676,dindacintaaa,Menurutmuuuuuu apa yg bisa terjadi dalam sewinduuu~~~~,2024-10-13 12:55:13
18017664110538501,muhammad.msa_,"Ingat Jokowi, ingat teori kebalikannya 🔥",2024-10-13 12:56:35
17862497715249709,ruhulmaghfirah,Menyala tempo🔥,2024-10-13 12:57:12
18080427685538589,melogara025,Uang dari bantuan komunis lah bang.. Wong cara2 jokowi ini cara2 komunis. Eh btw tempo kok bahas gini.. G takut gedungnya dibakar kya platform china yg itu tuh..,2024-10-13 12:57:21
18019785470290362,delt.good,"Coba dibongkarrrrr semuanya kesalahannya lalu diadili, tangkap dan penjara kan",2024-10-13 12:57:33
18002587943671223,imrongiant20,Presiden tertolol butuh validasi bukan prestasi,2024-10-13 12:57:39
18033020294203853,maditya.drmwn,BOOM 💣🔥,2024-10-13 12:58:09
18022862234222947,satriaa.yudha,"Kembang pasir, pajak saya dibuat amplifikasi produk gagal kah?? Prestasi bulu kemaluan, cuih",2024-10-13 12:59:16
18370295176111265,angga_ginanjar_p,LUAR BIASA @tempodotco saluuuut saya..,2024-10-13 12:59:36
18040218379900417,snvsch,Beyonce aja sungkan sama bapak ini.,2024-10-13 13:00:47
18057334543798554,faiz6537,Satu kata EDAN. Untung GK pernah milih ini...,2024-10-13 13:00:51
18070102048610863,adnanasis_,Most embarrassing president 🤮,2024-10-13 13:00:52
18040475338936301,abay_sulthan,"Mulyono presiden ternajis,,",2024-10-13 13:01:23
17906198181022347,kie.medhant24,Buka dulu Topeng mu ....👏,2024-10-13 13:01:32
17948912423750678,resy.qatmanuari,Ndk capek Pak? 😢 @muamarikhsan @melywinarti,2024-10-13 13:01:44
17979021842776149,denn.issinarta1,Gw penasaean gmna cara Tempo cari tahu semua ini,2024-10-13 13:02:00
17868847086143211,dimaspr.12,menyala tempoo 🔥,2024-10-13 13:02:03
18458485075027965,aldevarodhafir,"Gw dah faham lah kalau ke atas berati kebawah, kalau ke kanan berarti ke kiri",2024-10-13 13:03:40
18421380460075848,zul_piliank02,Pemilu 2014 tidak memilih si penipu itu begitupun tahun 2019  dan intinya saya tidak memilih yang berbau si penipu tersebut,2024-10-13 13:03:42
18064475815598482,firmansyah_njh,Ada indikasi ijazah palsu,2024-10-13 13:03:44
18064769572639731,nasgor_micin69,"Kalau hasilnya memang nyata Why Not, sirik aja lu tempo... 😂",2024-10-13 13:03:47
18351562237186613,astuti732024,"Bagaimana dengan saham Freeport yg sudah direbut 51% milik Indonesia 🇮🇩 oleh pak Jokowi?🤔..

Bagaimana dengan usaha dan segala cara belio sebagai kepala negara bertahan terhadap bahaya covid sehingga masyarakat nya tidak bnyk yg mati dan negara bangkrut seperti yg dialami Singapore??🤔

Bagaimana dengan usaha belio meratakan harga brg2 kebutuhan pokok sampe diujung timur Indonesia 🇮🇩 yg sgt dirasakan oleh saudara kita di merauke Papua ujung ??🤔

Saya bukan buzzer,sy cm Masy biasa yg ngga dpt bansos, KIP  dll ...saya hanya melihat dg kacamata hati dan nurani bgmn mensyukuri nikmat yg Gusti Alloh SWT berikan lewat pemimpin kita pak Jokowi 👍👌😘 

Ingat...pak Jokowi jadi presiden itu atas seijin Gusti Alloh SWT 😇🕋...negara lain di sgt menghormati..bhkn seorang Putin Vladimir yg sgt susah ditembus para pemimpin dunia..tp pak Jokowi diterima dg hormat dan persahabatan saat sdg konflik dg Ukraina...

So..buka mata hati kita...wahaiii redaksi Tempo....cm presiden Jokowi seorang kepala negara yg diam saja 👍 di caci maki dihina di hujat dilecehkan 💖👌😘",2024-10-13 13:05:03
18049806538780203,pabarkas,"Halo..... @jokowi @jokowi.amin @kemenkominfo @jdih_setneg tolong dong sekali sekali direspon yg bener isu2 seperti ini. Kami sudah muak dijejalin hal hal basi kayak gini, sejak dari orde baru. Mendingan duit anggaran propaganda nya beneran untuk subsidi biaya hidup rakyat yg banyak bangkrut nya sekarang.",2024-10-13 13:05:38
17901107022059707,niamariana26,"Mana pernah gue percaya sama berita2 mulyono,tukang ngedrabus..",2024-10-13 13:06:02
17842654104340141,tontontaufik,tidak rela,2024-10-13 13:06:17
18019308311293719,ris_alitu,Polal poles sebelum turun😂,2024-10-13 13:07:35
18073979008585431,aldo.corleone91,Seakan akan tempo yg paling natural dan bersih 🤮🤮🤮🤮🤮🤮,2024-10-13 13:07:50
18010212539416589,robbyindri4wan1899,"Yang aneh itu para pemujanya sangat berlebihan sampai sampai buta hati, pernah saya mengkritisi beliau endingnya malah di suruh keluar dari negara Indonesia, padahal saya bayar pajak😢",2024-10-13 13:08:23
18168682594310229,adis.only85,#mulyono #fufufafa 👊👊👊,2024-10-13 13:08:59
17874834501195040,susilastri.09,Semoga dia susah buang air besar.....🙄,2024-10-13 13:09:16
18058796653810498,nugrahaaa1214,"Sekalian beberapa JANJI di program jokowi yg ingkar, serta jumlah utang, BUMN yg di jual dan proyek ambisi",2024-10-13 13:09:57
18048257440807614,ilmi.rizhaki,Ditunggu rakyat dipengadilan akhirat,2024-10-13 13:10:06
18045474967847384,putri_lalla,Pick me + NPD = Mulyono,2024-10-13 13:11:02
18463431841022943,mayboneng222,"Dunia akherat ga rela gue, uang pajak rakyat buat pencitraan mulyono 15 milyar. 😢",2024-10-13 13:11:10
17900793516058322,aiisahbr,Semoga disemogakan biar semoga 😂😂😂,2024-10-13 13:11:49
17960145290700965,arsyadadnan,"@jokowi Sudah ndak perlu pencitraan lagi. Sudah cukup kebohongan dan dustanya. Salah satu yang menentukan kenikmatan orang yang sudah meninggal, adalah kesaksian orang sekitarnya. Bayangin pas ente meninggal, terus rakyatnya bersaksi bahwa ente orang dhalim. Kelar ente....😂😂😂",2024-10-13 13:11:58
17967882170667633,vking_project,tangkap MULYONO,2024-10-13 13:11:59
17936180339920681,coolio_cavalera,mulyono bangsat emang najis... ud tuwir gk tau malu...,2024-10-13 13:12:11
18065829484653250,zayyidu,Kalau kinerja bagus dan amanah mah ga akan minta dipuji2 kalee.... Otomatis orang juga akan berterimakasih dan memuji.... Coba di cek kejiwaannya Pak Mul deh.. Curiga dia itu NPD,2024-10-13 13:12:21
17943813158885069,samsul_pat,"Mulyono Sengkuni Fir'aun pleciden terburuk dalam sejarah Indonesia,sang pemecah umat dan anak bangsa",2024-10-13 13:12:40
18046268309309307,thepimpim11,"Pdhl itu lumrah lho... di pemkab pemkot pemprov... semua pd memprofile sedemikian rupa...😂😂😂, Kog baru skrg tempoH ungkit2x... ini gara3 gk dapet jatah atau emg titipan😂😂😂, bangsa 16%%%",2024-10-13 13:12:41
18052285969920687,yusufbsantosa,Setelah tgl 20 kasus2 KKN apakah bisa diproses ya ?,2024-10-13 13:12:43
18314383351091472,ooradooii,Menyala🔥,2024-10-13 13:14:46
18142282711354662,andiramlan04,Dari dlu gak pernah dukung mulyono...,2024-10-13 13:15:01
18051197722821902,vandegun8,"Pemimpin ""Paling Brengsek"" disepanjang sejarah republik ini. Tanpa malu² memakai anggaran utk ""Citra diri, keluarga & kolega"" Giliran pencapaian ""diklaim"" pribadi, sedangkan HUTANG atas nama Negara. Brengsek emang si Raja Gorong-gorong!",2024-10-13 13:15:10
18044297639087107,muhiqpra,GA RELA. KETEMU SAMA ORANG BANYAK YAA NANTI JOK DI PENGADILAN AKHIRAT.,2024-10-13 13:15:15
18462022219020162,thomassatmika,hati² dg gerakkan propaganda mulyoNO n tim hore nya.,2024-10-13 13:17:14
18009355274425507,rengkirangkoto,"Sumatera Barat sudah dri tahun 2014 menyatakan kontra dg apa yg dilakukan Presiden tapi kami dikatakan Radikal😂😂😂…, Salam otak waras",2024-10-13 13:17:18
17963201156801215,ellyyulianti8222,"Di dunia rakyat bisa dibohongi dgn pencitraan tapi Allah tidak tidur, tanggung jawabnya sangat berat apalagi seorang Presiden,1 orang saja tidak ridho pertanggung jawaban nya berat di Yaumil Akhir nanti apalagi puluhan juta bahkan ratusan juta rakyat Indonesia yg tidak ridho,ngerii",2024-10-13 13:17:28
17990280443706199,am_khoiri,si paling butuh validasi 😆,2024-10-13 13:17:33
17921990513974717,anitagustii,Tempo 🔥🔥🔥🔥🔥🔥,2024-10-13 13:18:17
17922157646874361,_safiyun,"Kok gak ingat dosa ya, miris .astagfirullah",2024-10-13 13:18:35
18059371894752347,prasojo.david,,2024-10-13 13:18:48
18011795453389756,herypurwanto809,Propaganda plus tebar sembako =  jurus ampuh.,2024-10-13 13:20:32
18053675659889144,zallikarn,🔥👏,2024-10-13 13:20:33
18088655899498073,ichagooo,@achmadnurjatnika,2024-10-13 13:21:49
17953730780731870,susi.lo228,"Pemimpin kalau tdk berkwalitas, palsu dan penuh kebohongan akhirnta butuh pencitraan agar kelihatan baik dimata rakyat dan pendukungnya yg senangdhn kebohongan. 😂",2024-10-13 13:22:22
17933173943931320,chainds_sir,Thanks for reminding Tempo...,2024-10-13 13:23:02
18278917129170950,ariefsetiyawan_9,R E L A🔥🔥🔥🔥🔥,2024-10-13 13:23:25
18031424747075922,monokorobo555,Sebenernya idenya dr diri sendiri apa ada yg bisikin sih pak??? Klo ngide sendiri berarti bnr dr yg gorong2 jg udh tipe yg….ahsudahlah😫😩,2024-10-13 13:23:57
17871050250206159,meelamania,"Pernah pilih dia sekali. Sejak saat itu, itu adalah penyesalan terbesar saya, menghantarkan kehancuran pada indonesia sampai 2 periode, bahkan anak-cucu-mantu-cicit ikut deretan dinasti keluarga dzalim ini dan pasti akan menambah huru hara negara ini. Saya bersumpah, jutaan masyarakat indonesia yg mereka sengsarakan, mereka peras uang rakyat, mereka perjual belikan jabatan, mereka semua akan bertanggungjawab di akhirat kelak. Mulyono bisa saja membodohi org, tp dia tidak bisa membodohi Allah SWT.",2024-10-13 13:24:39
18352420858191308,dedi.dulhalim,menyesal sekali pernah mencoblos PENIPU RAKYAT pada tahun 2014....biar apa bikin propaganda seperti itu? seluruh rakyat Indonesia yg masih waras pasti sakit hati dengan kelakuan si penipu,2024-10-13 13:24:56
18285021571232548,ericfernandez.77,Muka polos kelakuan bikin chaos..😂,2024-10-13 13:26:07
18278562475175589,kakangnurjaman,"Pa ngutang dibilang keputusna rakyat indonesia , pas udha dibilang prestasi jokowi",2024-10-13 13:26:11
18041190740286628,mayertiazid,"Kita paham,tapi itu anggaran negara  dipergunakan untuk yang tidak semestinya.",2024-10-13 13:26:12
18019674119576872,put.putryu,MEMALUKAN !!!,2024-10-13 13:26:20
18041919116319236,aocahyo,KPK bisa periksa jokowi? Tangkap penjara lah,2024-10-13 13:27:03
18045926309305412,hafzahinfitarti,😂,2024-10-13 13:27:10
17985737375742870,lukman111191,Ditag dong @tempodotco 😂😂 iya benerkan @jokowi 😂😂,2024-10-13 13:28:39
18456347314042654,vandy_sinatra,Si kerempeng kerak neraka,2024-10-13 13:28:39
17863040994184066,irfahminstt,Apa ya namanya ehhmmm. Kim jong un versi lite ini,2024-10-13 13:28:44
18001548173682842,ruswita.drh,Akhir2 ini yang muncul aibnya Min..,2024-10-13 13:28:50
18038814689146178,abdulhalim3112024,"Kick balik... Mobil es em ka order indennya sudah 6.000 unit , ...2014 , 2019 ....RI harus swa sembada pangan , ketahanan pangan , ....food estate....buka lowongan kerja ...10 jut..a...dusta , tidak amanah",2024-10-13 13:29:13
17985979031597028,the_hwy,BARISN OMON OMON OMON OMON 😂😂😂,2024-10-13 13:29:18
18053697643810098,intanjasmine26,Bismillah mari kita tuntut di akhirat kelak,2024-10-13 13:29:45
18060374599751372,ferdianmamak,Vate,2024-10-13 13:30:23
18041793578508006,agungbudimann,"Addie MS nih kemaren contohnya. Memalukan, seakan-akan mereka melecehkan perasaan dan akal sehat rakyat. @addiems999",2024-10-13 13:30:24
18167064166313677,armink_al_jaelani,Presiden laknat,2024-10-13 13:30:37
17863817685239565,jabs.irna,Ko ada ya seorg pemimpin kaya begini😂,2024-10-13 13:31:22
17922160937987027,rn_wly,"Apapun propaganda yg memoles citra Jokowi, ingat rumus kebalikan!",2024-10-13 13:31:37
18254336845251753,koaxkonex,sejak awal ga ada yg sevulgar ini #terangbenderang  #ugalugalan 😢🏳️🏳️✊,2024-10-13 13:32:44
17934674165930184,namakutr_tr,Presiden yg bagus buat negeri ini siapa yaa? Biar jadi otewe maju gituu🙄,2024-10-13 13:32:53
18132263782371681,obexvio20,Yuk cerdas jgn ketipu PINOKIO JAWA,2024-10-13 13:32:56
18009417008429683,ryan_syhputra,"Singkat saja""Biarlah Allah SWT yg membalasnya nanti,jika lolos didunia ini alam akhirat sudah menanti,dan Allah lah sebaik baik hakim",2024-10-13 13:33:00
18079020658490245,gilangazkia,Menyala Tempo 🔥,2024-10-13 13:33:45
18098776135456302,iamhermanu,"Ini orang (Mulyono) sebetulnya pribadi yang sangat menderita. Ada sesuatu yang salah dengan kondisi psikisnya. Baru kali ini melihat ada orang yang begitu berat berpisah dengan jabatannya, seolah2 dia sudah menyadari kalau jabatan itu adalah SATU-SATUNYAnya faktor yang membuat dirinya masih dihargai orang2 di sekitarnya ..",2024-10-13 13:34:22
17870213217207513,christhoferrr,"Dikasih proposal ❌️
Ngajuin proposal ✅️",2024-10-13 13:34:49
17879006109156910,genpatron,Begitulah warga 58 😂,2024-10-13 13:35:21
17904826275042554,gendistawa99,Alhamdulilah stay progresif,2024-10-13 13:35:38
18012820508354299,endjanglies,"Wi @jokowi ...sudah2,,,sadarlah...pencitraanmu tidak mempan, saya justru yakin banyak titik2 hitam kelakuanmu yg hukum negri ini belum berani menguak krn kamu belum lengser. Sudahlah wi @jokowi ...baumu sudah bacin atas anak2 dan mantumu juga yg sdg berpesta pora kekayaan dr ibu pertiwi",2024-10-13 13:36:08
17867272734219789,jang_dens,Presiden terbalik 🔥,2024-10-13 13:36:28
18325876957156460,fahrulshobri13,"Sebelum Thomas Alva Edison menemukan lampu, tempo udah menyala duluan😂",2024-10-13 13:36:28
18341006857124397,luckyrahmaa,gilss,2024-10-13 13:36:30
18058663438773231,muhammadichsananugra,Gak ada malunya!!,2024-10-13 13:36:41
18067657426619115,mr_charlie_lo,Entahlah. Ga bisa bedain propaganda yg mana. Apa yang disana? Atau malah yang disini ?,2024-10-13 13:37:19
18423537718073599,rainerkumurur,Kaum 16 persen dan 25 persen masih aja nyengir 😂,2024-10-13 13:38:03
18025967498596017,putra_wega_,Memaafkan? Tidak lah yau. Rela? Tidak lah yau. Berterima kasih? Tidak lah yau.,2024-10-13 13:38:06
17903273288964005,aulap816,Gak perlu di bahas LG... +62 sudah gak peduli LG (sudah makan uang BANSOS),2024-10-13 13:38:32
17923355969967256,antihore,MLYN,2024-10-13 13:40:25
17854683990289417,still_sera,Jahat banget mulyono. Ibuku korban propaganda juga. Cinta mati bgt sama mulyono gara2 fypnya isinya propaganda semua.,2024-10-13 13:41:38
18031494104355762,jukufitriyantu,fufufefek,2024-10-13 13:43:35
18332215996148386,anis15_olshop,Mungkin… ?,2024-10-13 13:45:03
18029176478373651,forensikituasyik,🔥 Setiap Subuh aku doakan kebinasaan Bani Mulyono.,2024-10-13 13:45:53
17866682604229427,himawanhermanto,@sri mul,2024-10-13 13:47:29
18044657276043163,cholil914,Iklan puja puji masuk di akun tentang  wisata,2024-10-13 13:48:13
18148724398336666,blxyzzz,sisa sisa kerjaan bujer di akhir masa pensiun,2024-10-13 13:48:17
17939559653791866,himawanhermanto,@smindrawati pendapat ibu sri mulyani bagaimana ? Kok bisa menganggar dana untuk memoles citra presiden jokowi ?,2024-10-13 13:48:45
18009508691422758,fajr1119,Cool😍,2024-10-13 13:49:11
18060748369689196,lia_adinillah,Sungkem sama illustrator Tempo,2024-10-13 13:50:32
18060253798742902,imawanfebri,"Kembalikan dia sesuai pada awalnya, gorong-gorong!!",2024-10-13 13:52:20
18060305629767319,indrawati1986iin,Adili,2024-10-13 13:53:10
17934130112929852,isthu.swandana,Lengserkan secepatnya...2024 ganti presiden,2024-10-13 13:53:15
17901545070059427,ivanaghisna_,Jokowi=soeharto reformasi?,2024-10-13 13:53:21
18019348055287589,syarifalexanderhutagalung,SMA kelas 2 2014 gua udah coblos capres dari awal pencitraan di DKI gua ga pernah percaya sama dia karena semua itu pencitraan dan Alhamdulillah gua ga ketipu dan enggak pernah nyoblos dia karena udah keliatan planga plongonya dari waktu jadi gubernur DKI karena pencitraan aja menang ini si FIRAUN MULYONO dan keluarganya,2024-10-13 13:53:29
18031882457200355,rubihasans,"OPERASI MEMOLES CITRA!
Karena dia sadar, dia gak bisa kerja.",2024-10-13 13:55:00
17892211854017229,bram_antareja_bw,Kalau kau menanam anggur. Maka akan menuai anggur. Kalau kau menanam duri. Maka duri yg kau tuai. Mana yang kau tanam selama 10 tahun?. Tuailah sekarang!!Hukum tanam tuai.,2024-10-13 13:55:58
18037645583278046,hazry_id,Pepesan kosong selama 10 tahun,2024-10-13 13:56:00
18279476404172463,my_sunshine23_,Makasi pak jokowi 🔥,2024-10-13 13:56:09
17860445220199320,fannyjannah,"Sakit hati berlapis2.. krn ga milih dy aj, udah bikin negara bobrok. Pendidikan gilaaakk tingginya bukan kain.",2024-10-13 13:56:40
18043251688879382,dj_mal_,Oh no no no... Ayo giring dia setelah tumbang di KPK dan PT #adilijokowi,2024-10-13 13:57:49
18283135066236352,guwendowidjanarko,🤮🤮🤮,2024-10-13 13:58:29
18001957427666319,koerchand,"2 periode dipimpin binatang, dan bodohnya saya turut memilih 😢😢😢",2024-10-13 13:59:52
18051133771909211,partof_picture,Relaa,2024-10-13 13:59:57
17979011759758814,firmanlaode,"Ga sekalian dokumenter buat tayang di bioskop gitu, kayanya banyak bgt durasinya",2024-10-13 14:00:01
17882411529145544,khalid_bin_wa,Jokowi presiden terbaik gak ada dua,2024-10-13 14:00:21
18064706275594375,taufiqandika,Terbukti banyak muncul berita keberhasilan palsu di IG 😂,2024-10-13 14:01:12
17892700149094561,jarujaru28,udh mau lengser bentar lagi bakalan sakit-sakitan. hukum karma gk mngkin diem aja.,2024-10-13 14:01:22
18017586239618023,aguswahyudi5864,"Namun harus di akui beliau termasuk praident yg cerdik, yaa cerdik mengelabui rakyatnya, bahkan mampu membuat rakyatnya saling mencela itulah hebatnya beliau",2024-10-13 14:04:50
17942888132897783,volta.irwan,"Lg menunggu artis yg itu, kayaknya pujiannya bakal wow nih",2024-10-13 14:05:36
18355435657188584,mam_tantik,Berhasil ko butuh validasi 😂. Kl Berhasil ngga usah dikampanyekan juga pasti orang mengapresiasi,2024-10-13 14:06:11
18016778207625857,hamdyaedhon99,Terima kasih informasinya tempo🔥🔥,2024-10-13 14:06:15
17885323728127301,passionfortune,Tempo 👏,2024-10-13 14:07:55
18022753838448416,xsryaxx,Dulu elu juga kan min yg dompleng pa mulyono😂,2024-10-13 14:07:57
17873354079193528,khataqata,,2024-10-13 14:08:34
18200530759289937,boeng_karrr,KAAAAAANNN!!!😂😂😂,2024-10-13 14:08:53
18064055044655503,jonathan_wardian,Approval rating jokowi cuma 75% wajar klo sisa nya berisik,2024-10-13 14:09:51
18022647263452074,kedaisolatuna,Sejak dulu tidak memilih Mulyono. Aku suka tempo keren 🔥🔥🔥🔥,2024-10-13 14:10:50
17968232390668454,aryobaskoroo,Gokil Tempo🔥🔥,2024-10-13 14:11:07
